#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.3437  -11.6791  -11.5717  -11.5112  -11.4318  -11.3983  -11.3666  -11.2061  -11.2010  -11.0948  -11.0885   -6.0304   -6.0242   -5.9887   -5.9503   -5.2641   -5.2225   -4.9931   -4.9492   -4.7810   -4.6523   -4.2371   -4.2282   -4.1618   -3.9039   -3.8071   -3.7821   -3.6406   -3.6018   -3.5652   -3.5440   -3.4200   -3.3836   -3.3187   -3.3057   -3.2226   -3.1912   -3.0550   -3.0149   -2.9190   -2.9004   -2.6165   -2.6011   -2.5409   -2.5157   -2.2939   -2.2599   -2.2110   -2.1832   -2.1736   -2.1342   -2.0490   -1.9306   -1.9282   -1.8191   -1.7747   -1.6982   -1.4723   -1.4630   -1.4235   -1.4027   -1.3650   -1.2534   -1.2483   -1.1716   -1.0156   -0.9996   -0.9690   -0.7809   -0.7055   -0.6966    0.3430    0.4397    0.8628    1.0901    1.1807    1.1924    1.2724    1.6294    1.6894    1.7822    1.7852    1.8635    2.0256    2.0263    2.1428    2.4598    2.6316    2.8150    3.0684    3.2603    3.3176    3.3681    3.4546    3.7819    3.8335    4.0946    4.4006    4.4051    4.7458    5.0262    5.1048    5.2253    5.2416    5.3944    5.4830    5.6685    5.6843    5.7361    5.8533    5.9405    6.0179    6.1176    6.1421    6.2081    6.2511    6.3463    6.4015    6.4857    6.6437    6.7909    6.8237    6.9057    6.9402    7.0515    7.1161    7.1218    7.1292    7.2958    7.3319    7.3710    7.5621    7.5964    7.6988    7.7021    7.7452    7.7984    7.8348    7.8791    7.9086    8.0737
  1.3729  -11.7473  -11.6045  -11.5662  -11.4408  -11.4365  -11.3869  -11.2147  -11.2031  -11.1110  -11.1064   -5.9799   -5.9525   -5.9166   -5.8804   -5.2176   -5.1591   -4.9808   -4.9699   -4.7269   -4.6437   -4.2919   -4.2477   -4.1957   -3.9012   -3.8744   -3.7977   -3.6989   -3.6328   -3.5541   -3.5339   -3.4360   -3.3832   -3.3358   -3.2993   -3.1986   -3.1797   -3.0384   -3.0141   -2.8764   -2.8650   -2.6362   -2.6136   -2.5408   -2.5234   -2.3006   -2.2539   -2.1981   -2.1778   -2.1563   -2.1155   -2.0745   -1.9300   -1.9143   -1.7856   -1.7448   -1.6674   -1.4655   -1.4542   -1.4356   -1.4141   -1.3489   -1.2407   -1.2297   -1.1553   -0.9934   -0.9603   -0.9360   -0.7498   -0.7130   -0.6846    0.3471    0.4606    0.8440    1.0690    1.1699    1.2203    1.2718    1.6816    1.6933    1.7089    1.7278    1.7854    1.9816    2.0718    2.1331    2.4918    2.6260    2.8450    3.0805    3.2687    3.3095    3.3155    3.4162    3.7535    3.8360    4.1636    4.4186    4.4324    4.7523    5.0336    5.1186    5.2942    5.2999    5.3888    5.4638    5.5752    5.7354    5.7806    5.8394    5.8910    5.9538    6.0733    6.1601    6.2142    6.2191    6.3582    6.3873    6.3901    6.5570    6.6838    6.7963    6.9023    6.9330    7.0215    7.0361    7.0454    7.1070    7.1589    7.2840    7.3007    7.5027    7.5302    7.6310    7.6440    7.7815    7.8210    7.8479    7.9614    7.9820    7.9915
  1.4020  -11.8187  -11.6423  -11.6261  -11.4761  -11.4516  -11.4106  -11.2331  -11.2054  -11.1384  -11.1191   -5.9268   -5.8680   -5.8350   -5.8069   -5.1683   -5.0884   -4.9898   -4.9629   -4.6683   -4.6536   -4.3450   -4.2444   -4.2320   -3.9415   -3.8949   -3.8253   -3.7641   -3.6568   -3.5678   -3.5103   -3.4496   -3.3840   -3.3665   -3.2827   -3.1747   -3.1586   -3.0124   -3.0121   -2.8360   -2.8352   -2.6523   -2.6256   -2.5412   -2.5283   -2.3070   -2.2473   -2.1833   -2.1724   -2.1350   -2.0975   -2.0957   -1.9284   -1.8943   -1.7496   -1.7135   -1.6396   -1.4588   -1.4448   -1.4438   -1.4222   -1.3271   -1.2259   -1.2132   -1.1390   -0.9788   -0.9115   -0.9031   -0.7212   -0.7179   -0.6636    0.3555    0.4841    0.8241    1.0380    1.1607    1.2624    1.2670    1.6268    1.6576    1.7019    1.7068    1.7334    1.9297    2.1175    2.1262    2.5238    2.6098    2.8523    3.0766    3.2447    3.2849    3.3177    3.4129    3.7574    3.8634    4.2374    4.4397    4.4591    4.7569    5.0373    5.1074    5.3340    5.3388    5.3732    5.4383    5.5023    5.7443    5.8034    5.8056    5.8740    5.9313    5.9601    6.0654    6.2313    6.2767    6.3427    6.4296    6.4420    6.4527    6.5990    6.7686    6.8278    6.8867    6.9470    7.0238    7.0334    7.0360    7.0828    7.2097    7.3090    7.3935    7.5439    7.5555    7.5570    7.6985    7.7530    7.8107    7.9025    7.9990    8.0095
  1.4312  -11.8921  -11.6895  -11.6849  -11.5157  -11.4642  -11.4374  -11.2557  -11.2128  -11.1701  -11.1330   -5.8743   -5.7724   -5.7461   -5.7332   -5.1194   -5.0152   -5.0095   -4.9371   -4.6791   -4.6064   -4.3923   -4.2688   -4.2212   -4.0059   -3.8865   -3.8574   -3.8326   -3.6721   -3.5921   -3.4960   -3.4600   -3.4044   -3.3808   -3.2575   -3.1493   -3.1333   -3.0101   -2.9800   -2.8131   -2.7988   -2.6622   -2.6358   -2.5413   -2.5278   -2.3135   -2.2413   -2.1670   -2.1659   -2.1180   -2.1094   -2.0751   -1.9230   -1.8717   -1.7125   -1.6819   -1.6143   -1.4534   -1.4492   -1.4342   -1.4270   -1.2993   -1.2091   -1.1961   -1.1234   -0.9576   -0.8951   -0.8450   -0.7302   -0.6853   -0.6347    0.3687    0.5103    0.8024    1.0068    1.1538    1.2569    1.3076    1.5520    1.5816    1.6256    1.7162    1.7711    1.8736    2.1242    2.1531    2.5545    2.5773    2.8287    3.0483    3.1908    3.2917    3.3547    3.4542    3.7890    3.9157    4.3017    4.4639    4.4885    4.7555    5.0394    5.0931    5.3163    5.3239    5.3299    5.4401    5.4850    5.6215    5.7458    5.8186    5.8521    5.9287    5.9589    6.0375    6.1718    6.2505    6.3245    6.4709    6.4745    6.4839    6.6148    6.7289    6.7418    6.8154    6.8491    6.9280    6.9581    7.0486    7.0927    7.2150    7.2925    7.3370    7.4573    7.4581    7.5908    7.6091    7.6824    7.6931    7.8397    7.9435    8.1136
  1.4603  -11.9667  -11.7555  -11.7319  -11.5545  -11.4785  -11.4668  -11.2818  -11.2250  -11.2054  -11.1479   -5.8256   -5.6678   -5.6629   -5.6533   -5.0752   -5.0296   -4.9554   -4.8909   -4.7132   -4.5454   -4.4264   -4.3035   -4.1856   -4.0644   -3.9007   -3.8887   -3.8762   -3.6783   -3.6277   -3.4911   -3.4661   -3.4434   -3.3720   -3.2247   -3.1227   -3.1089   -3.0072   -2.9445   -2.8009   -2.7656   -2.6629   -2.6430   -2.5400   -2.5200   -2.3194   -2.2361   -2.1577   -2.1491   -2.1360   -2.0798   -2.0536   -1.9137   -1.8472   -1.6768   -1.6512   -1.5910   -1.4507   -1.4501   -1.4291   -1.4223   -1.2663   -1.1901   -1.1749   -1.1088   -0.9323   -0.8847   -0.7868   -0.7401   -0.6521   -0.6009    0.3872    0.5393    0.7781    0.9785    1.1496    1.2400    1.3506    1.4835    1.5031    1.5503    1.7255    1.7990    1.8176    2.1304    2.1749    2.5269    2.5824    2.7799    3.0032    3.1166    3.3415    3.4197    3.5332    3.8417    3.9831    4.3415    4.4904    4.5277    4.7493    5.0422    5.0805    5.2310    5.2686    5.2934    5.4582    5.5060    5.5105    5.6424    5.7363    5.7779    5.9882    6.0225    6.0659    6.0805    6.2153    6.2746    6.4572    6.4782    6.6079    6.6429    6.6904    6.7175    6.7205    6.7672    6.8517    6.9232    7.0427    7.0862    7.2117    7.2499    7.3590    7.3649    7.3888    7.5144    7.5548    7.6135    7.6840    7.7965    7.9203    8.1005
  1.4894  -12.0416  -11.8229  -11.7826  -11.5920  -11.4982  -11.4943  -11.3109  -11.2434  -11.2415  -11.1639   -5.7838   -5.6004   -5.5608   -5.5570   -5.0499   -5.0400   -4.9208   -4.8168   -4.7496   -4.5068   -4.4236   -4.3334   -4.1452   -4.1124   -3.9652   -3.9158   -3.8633   -3.6764   -3.6719   -3.4940   -3.4783   -3.4661   -3.3586   -3.1855   -3.0974   -3.0891   -3.0025   -2.9068   -2.7983   -2.7365   -2.6537   -2.6462   -2.5362   -2.5048   -2.3237   -2.2320   -2.1516   -2.1471   -2.1306   -2.0468   -2.0316   -1.9005   -1.8209   -1.6464   -1.6224   -1.5697   -1.4486   -1.4485   -1.4292   -1.4060   -1.2293   -1.1687   -1.1479   -1.0954   -0.9048   -0.8780   -0.7519   -0.7282   -0.6188   -0.5656    0.4108    0.5705    0.7503    0.9545    1.1482    1.2135    1.3861    1.4243    1.4270    1.4795    1.7330    1.7666    1.8130    2.1465    2.1835    2.4631    2.6065    2.7185    2.9519    3.0318    3.4297    3.5035    3.6391    3.9105    4.0526    4.3518    4.5171    4.5758    4.7452    5.0475    5.0688    5.1394    5.1983    5.2473    5.3996    5.4526    5.5281    5.5533    5.6410    5.7342    5.9645    5.9895    6.0938    6.1269    6.1301    6.3162    6.4312    6.4509    6.5818    6.6107    6.6165    6.6948    6.7413    6.7504    6.8727    6.9238    7.0029    7.1309    7.1697    7.2058    7.2716    7.3435    7.3743    7.4292    7.4344    7.6373    7.7589    7.7745    7.9206    8.0582
  1.5186  -12.1160  -11.8910  -11.8358  -11.6284  -11.5315  -11.5114  -11.3422  -11.2833  -11.2615  -11.1807   -5.7516   -5.5498   -5.4742   -5.4451   -5.0680   -5.0179   -4.8973   -4.7841   -4.7344   -4.5049   -4.3691   -4.3554   -4.1437   -4.1072   -4.0214   -3.9365   -3.8460   -3.7216   -3.6689   -3.5030   -3.5026   -3.4583   -3.3420   -3.1408   -3.0781   -3.0759   -2.9933   -2.8672   -2.8021   -2.7115   -2.6440   -2.6366   -2.5286   -2.4844   -2.3240   -2.2286   -2.1646   -2.1338   -2.1120   -2.0113   -2.0091   -1.8833   -1.7929   -1.6257   -1.5962   -1.5511   -1.4473   -1.4428   -1.4280   -1.3810   -1.1895   -1.1445   -1.1149   -1.0834   -0.8761   -0.8732   -0.7648   -0.6707   -0.5860   -0.5309    0.4392    0.6032    0.7181    0.9360    1.1496    1.1751    1.3475    1.3878    1.4075    1.4148    1.7278    1.7372    1.8141    2.1715    2.1812    2.3932    2.6254    2.6545    2.9014    2.9437    3.5458    3.5971    3.7646    3.9912    4.1104    4.3405    4.5400    4.6220    4.7540    5.0416    5.0475    5.0567    5.1473    5.1948    5.3031    5.4107    5.4123    5.5534    5.6004    5.7241    5.8731    5.9191    6.0654    6.1619    6.1749    6.3528    6.3540    6.4452    6.5025    6.5178    6.5672    6.6736    6.7033    6.8427    6.9164    6.9340    6.9795    7.1304    7.1764    7.1890    7.2249    7.2954    7.2986    7.3313    7.4276    7.6821    7.7734    7.8843    7.9247    8.0369
  1.5477  -12.1894  -11.9589  -11.8905  -11.6636  -11.5661  -11.5295  -11.3752  -11.3243  -11.2844  -11.1982   -5.7308   -5.5147   -5.4002   -5.3430   -5.0755   -5.0109   -4.8816   -4.8149   -4.6536   -4.5049   -4.3667   -4.3014   -4.1509   -4.0916   -4.0500   -3.9498   -3.8211   -3.7736   -3.6596   -3.5143   -3.5121   -3.4410   -3.3230   -3.0917   -3.0691   -3.0684   -2.9777   -2.8256   -2.8082   -2.6908   -2.6353   -2.6141   -2.5162   -2.4626   -2.3173   -2.2254   -2.1750   -2.1177   -2.0943   -1.9863   -1.9744   -1.8623   -1.7627   -1.6171   -1.5731   -1.5369   -1.4445   -1.4334   -1.4262   -1.3444   -1.1478   -1.1171   -1.0770   -1.0725   -0.8693   -0.8463   -0.7798   -0.6135   -0.5550   -0.4981    0.4711    0.6358    0.6808    0.9239    1.1270    1.1525    1.2755    1.3573    1.3670    1.4079    1.7080    1.7368    1.8057    2.1710    2.2019    2.3238    2.5947    2.6383    2.8555    2.8576    3.6781    3.6938    3.9047    4.0797    4.1440    4.3168    4.5540    4.6571    4.7868    4.9569    4.9798    5.0701    5.1337    5.1446    5.2212    5.2989    5.3521    5.4748    5.6309    5.7287    5.8088    5.8254    5.9961    6.2036    6.2399    6.2693    6.3339    6.4117    6.4140    6.4333    6.6155    6.6530    6.6671    6.8653    6.8819    6.9594    6.9635    7.0620    7.1739    7.1994    7.1997    7.2522    7.2845    7.3402    7.4565    7.7476    7.7904    7.9217    7.9699    8.0218
  1.5769  -12.2611  -12.0259  -11.9458  -11.6976  -11.6018  -11.5484  -11.4093  -11.3656  -11.3095  -11.2162   -5.7219   -5.4967   -5.3454   -5.2774   -5.0484   -5.0178   -4.8766   -4.8429   -4.5761   -4.4991   -4.3648   -4.2368   -4.1286   -4.1176   -4.0317   -3.9553   -3.8256   -3.7848   -3.6497   -3.5266   -3.5026   -3.4136   -3.3025   -3.0671   -3.0666   -3.0395   -2.9582   -2.8141   -2.7817   -2.6759   -2.6192   -2.5875   -2.4982   -2.4427   -2.3012   -2.2218   -2.1821   -2.0991   -2.0781   -1.9636   -1.9374   -1.8379   -1.7293   -1.6195   -1.5528   -1.5294   -1.4374   -1.4244   -1.4210   -1.2972   -1.1050   -1.0862   -1.0631   -1.0368   -0.8656   -0.8147   -0.7969   -0.5568   -0.5269   -0.4676    0.5049    0.6380    0.6652    0.9185    1.0759    1.1490    1.2179    1.3076    1.3615    1.3871    1.7079    1.7310    1.7915    2.1553    2.2342    2.2601    2.5431    2.6426    2.7793    2.8169    3.7886    3.8125    4.0550    4.1478    4.1700    4.2899    4.5540    4.6767    4.8459    4.8699    4.9106    5.0633    5.0838    5.1294    5.1946    5.2005    5.2945    5.4067    5.6066    5.7305    5.7332    5.8064    5.9209    6.1416    6.2179    6.2787    6.2951    6.3615    6.3835    6.3868    6.6342    6.6471    6.6791    6.8184    6.8273    6.9110    6.9810    7.0307    7.0828    7.1022    7.2269    7.2295    7.4045    7.4597    7.4938    7.8185    7.8205    7.9053    7.9134    7.9658
  1.6060  -12.3306  -12.0913  -12.0008  -11.7305  -11.6381  -11.5677  -11.4438  -11.4063  -11.3363  -11.2345   -5.7244   -5.4952   -5.3132   -5.2677   -5.0353   -4.9698   -4.8852   -4.8709   -4.5007   -4.4918   -4.3479   -4.1817   -4.1385   -4.0780   -4.0119   -3.9535   -3.8749   -3.7337   -3.6379   -3.5367   -3.4754   -3.3772   -3.2812   -3.0687   -3.0670   -2.9853   -2.9383   -2.8183   -2.7351   -2.6686   -2.5951   -2.5568   -2.4740   -2.4247   -2.2771   -2.2173   -2.1842   -2.0780   -2.0641   -1.9411   -1.9011   -1.8108   -1.6916   -1.6296   -1.5350   -1.5293   -1.4251   -1.4231   -1.4066   -1.2427   -1.0615   -1.0553   -1.0524   -0.9972   -0.8607   -0.8156   -0.7799   -0.5033   -0.5008   -0.4397    0.5385    0.5899    0.6870    0.9197    1.0301    1.1139    1.2011    1.2660    1.3533    1.3682    1.7198    1.7204    1.7743    2.1363    2.2062    2.2664    2.5022    2.6303    2.7198    2.7869    3.8770    3.9268    4.1259    4.2110    4.2532    4.2748    4.5357    4.6801    4.7807    4.8539    4.9306    4.9864    5.0522    5.0823    5.1463    5.2455    5.2519    5.3513    5.5456    5.6406    5.7321    5.8456    5.8467    6.0373    6.1449    6.2110    6.2457    6.3196    6.4130    6.4288    6.6182    6.6591    6.7164    6.7501    6.7677    6.8375    6.9765    7.0049    7.0093    7.0302    7.2226    7.2569    7.5339    7.5373    7.5833    7.8459    7.8578    7.8714    7.8777    7.8806
  1.6352  -12.3974  -12.1547  -12.0548  -11.7622  -11.6748  -11.5872  -11.4783  -11.4460  -11.3639  -11.2528   -5.7368   -5.5074   -5.3033   -5.2901   -5.0600   -4.9070   -4.9019   -4.8666   -4.4885   -4.4277   -4.3145   -4.1470   -4.1372   -4.0070   -3.9969   -3.9483   -3.9161   -3.6679   -3.6234   -3.5419   -3.4320   -3.3347   -3.2610   -3.0715   -3.0647   -2.9304   -2.9198   -2.8200   -2.6855   -2.6701   -2.5630   -2.5217   -2.4431   -2.4064   -2.2524   -2.2113   -2.1764   -2.0548   -2.0528   -1.9191   -1.8659   -1.7823   -1.6484   -1.6446   -1.5350   -1.5190   -1.4224   -1.4089   -1.3910   -1.1841   -1.0497   -1.0180   -1.0177   -0.9609   -0.8519   -0.8349   -0.7408   -0.4854   -0.4462   -0.4141    0.5367    0.5691    0.6942    0.9261    0.9983    1.0628    1.2111    1.2323    1.3164    1.3853    1.7049    1.7369    1.7561    2.1163    2.1655    2.2982    2.4731    2.5903    2.6924    2.7661    3.9541    3.9856    4.0863    4.2961    4.3175    4.3670    4.4978    4.6703    4.6967    4.8191    4.9068    4.9601    5.0186    5.0593    5.1710    5.2071    5.3129    5.3172    5.4852    5.5602    5.7221    5.7799    5.8912    5.9295    6.0627    6.1402    6.1840    6.2675    6.4338    6.4702    6.5983    6.6906    6.7166    6.7194    6.7270    6.7591    6.8980    6.9240    7.0008    7.0356    7.2289    7.2749    7.5861    7.6224    7.6744    7.7843    7.8139    7.8300    7.8390    7.9022
  1.6643  -12.4612  -12.2154  -12.1071  -11.7924  -11.7113  -11.6065  -11.5123  -11.4841  -11.3920  -11.2710   -5.7572   -5.5295   -5.3247   -5.3115   -5.0890   -4.9387   -4.9374   -4.7618   -4.4930   -4.3623   -4.2645   -4.1457   -4.1002   -3.9844   -3.9661   -3.9255   -3.9214   -3.6108   -3.5902   -3.5389   -3.3726   -3.2898   -3.2447   -3.0726   -3.0554   -2.9025   -2.8756   -2.8185   -2.6799   -2.6330   -2.5231   -2.4826   -2.4055   -2.3863   -2.2372   -2.2031   -2.1514   -2.0443   -2.0296   -1.8977   -1.8321   -1.7540   -1.6622   -1.5992   -1.5433   -1.5043   -1.4222   -1.3909   -1.3753   -1.1249   -1.0474   -0.9883   -0.9741   -0.9291   -0.8535   -0.8339   -0.6973   -0.4745   -0.3937   -0.3903    0.4795    0.5933    0.6810    0.9346    0.9868    1.0174    1.2058    1.2275    1.2844    1.4118    1.6875    1.7377    1.7537    2.0977    2.1403    2.3307    2.4566    2.5388    2.6833    2.7540    3.9784    4.0140    4.0360    4.3462    4.3501    4.4457    4.5142    4.6150    4.6556    4.8102    4.8280    4.8654    5.0695    5.0906    5.1801    5.2136    5.2959    5.3723    5.4457    5.4974    5.7025    5.7320    5.8230    5.9320    5.9828    6.0728    6.1309    6.2233    6.4250    6.4792    6.5535    6.6701    6.6741    6.6926    6.6979    6.7861    6.8526    6.8650    7.0006    7.0307    7.2296    7.2808    7.6144    7.6323    7.7058    7.7110    7.7812    7.7926    7.8062    7.8256
  1.6934  -12.5216  -12.2732  -12.1573  -11.8213  -11.7474  -11.6256  -11.5453  -11.5202  -11.4199  -11.2888   -5.7832   -5.5580   -5.3642   -5.3329   -5.1203   -4.9779   -4.9755   -4.6668   -4.5063   -4.3059   -4.2051   -4.1397   -4.0662   -3.9921   -3.9710   -3.9035   -3.8425   -3.5976   -3.5246   -3.5126   -3.2980   -3.2461   -3.2356   -3.0698   -3.0342   -2.8851   -2.8249   -2.8107   -2.6966   -2.5784   -2.4758   -2.4400   -2.3642   -2.3607   -2.2307   -2.1918   -2.1114   -2.0383   -2.0027   -1.8770   -1.8006   -1.7265   -1.6807   -1.5654   -1.5303   -1.4906   -1.4222   -1.3718   -1.3603   -1.0690   -1.0495   -0.9703   -0.9307   -0.8999   -0.8696   -0.8013   -0.6511   -0.4712   -0.3672   -0.3445    0.4194    0.6083    0.6484    0.9401    0.9837    0.9943    1.1862    1.2458    1.2645    1.4466    1.6706    1.7197    1.7688    2.0807    2.1348    2.3662    2.4533    2.4906    2.6795    2.7498    3.9352    3.9798    4.0515    4.3402    4.3745    4.3920    4.5360    4.6332    4.6462    4.7532    4.7839    4.8303    5.1006    5.1190    5.1638    5.2688    5.3028    5.3890    5.4450    5.4644    5.6767    5.7188    5.7203    5.9095    5.9691    6.0185    6.0871    6.1930    6.3892    6.4735    6.4930    6.5984    6.6585    6.6680    6.6810    6.7244    6.8130    6.9223    7.0063    7.0321    7.2158    7.2723    7.5534    7.6275    7.6343    7.6349    7.6963    7.7663    7.7703    7.8052
  1.7226  -12.5782  -12.3275  -12.2048  -11.8484  -11.7825  -11.6440  -11.5770  -11.5540  -11.4472  -11.3060   -5.8129   -5.5901   -5.4055   -5.3628   -5.1525   -5.0211   -5.0150   -4.5892   -4.5272   -4.2544   -4.1489   -4.1345   -4.0326   -4.0051   -3.9537   -3.8810   -3.7657   -3.5894   -3.4968   -3.4356   -3.2346   -3.2123   -3.2066   -3.0606   -2.9999   -2.8665   -2.8078   -2.7677   -2.7180   -2.5230   -2.4220   -2.3952   -2.3411   -2.3082   -2.2269   -2.1756   -2.0636   -2.0340   -1.9746   -1.8569   -1.7736   -1.6993   -1.6987   -1.5748   -1.4777   -1.4677   -1.4221   -1.3512   -1.3465   -1.0571   -1.0215   -0.9650   -0.8879   -0.8815   -0.8694   -0.7558   -0.6051   -0.4759   -0.3431   -0.2998    0.3576    0.6033    0.6122    0.9369    0.9642    1.0134    1.1729    1.2621    1.2640    1.4869    1.6583    1.7023    1.7822    2.0645    2.1533    2.4069    2.4487    2.4640    2.6794    2.7526    3.8764    3.9208    4.0646    4.2896    4.3464    4.3590    4.4597    4.6334    4.6457    4.6897    4.7814    4.8786    5.1003    5.1175    5.1522    5.3287    5.3356    5.3936    5.4423    5.4750    5.6250    5.6545    5.7343    5.8476    5.9963    6.0084    6.0538    6.1804    6.3439    6.4376    6.4569    6.5229    6.6162    6.6194    6.6559    6.7013    6.8158    6.9112    6.9606    7.0852    7.1888    7.2465    7.4844    7.4846    7.5508    7.5725    7.6331    7.6547    7.7530    7.7958
  1.7517  -12.6307  -12.3781  -12.2494  -11.8738  -11.8162  -11.6617  -11.6070  -11.5853  -11.4734  -11.3225   -5.8444   -5.6236   -5.4469   -5.3976   -5.1845   -5.0656   -5.0543   -4.5532   -4.5345   -4.2062   -4.1331   -4.1029   -4.0002   -3.9987   -3.9314   -3.8570   -3.7012   -3.5857   -3.4575   -3.3610   -3.2399   -3.1730   -3.1224   -3.0420   -2.9550   -2.8455   -2.7956   -2.7417   -2.7190   -2.4689   -2.3645   -2.3497   -2.3183   -2.2483   -2.2223   -2.1511   -2.0299   -2.0115   -1.9456   -1.8374   -1.7546   -1.7147   -1.6698   -1.5886   -1.4651   -1.4214   -1.4004   -1.3342   -1.3225   -1.0703   -0.9872   -0.9682   -0.8893   -0.8447   -0.8335   -0.7061   -0.5623   -0.4883   -0.3153   -0.2608    0.2957    0.5517    0.6068    0.9227    0.9581    1.0373    1.1655    1.2785    1.2808    1.5246    1.6594    1.6853    1.7946    2.0506    2.1966    2.4127    2.4540    2.4899    2.6849    2.7626    3.8096    3.8609    4.0546    4.2245    4.2970    4.3138    4.3859    4.5731    4.5890    4.6536    4.8257    4.9462    5.0572    5.0966    5.1371    5.3500    5.3802    5.3934    5.4570    5.5024    5.5512    5.6499    5.7445    5.8062    6.0272    6.0375    6.0504    6.1842    6.3034    6.4015    6.4264    6.4489    6.5584    6.5736    6.5911    6.7178    6.8349    6.8676    6.8967    7.0130    7.1528    7.1959    7.4163    7.4306    7.4388    7.4967    7.5354    7.5423    7.5992    7.7424
  1.7809  -12.6790  -12.4247  -12.2906  -11.8973  -11.8481  -11.6783  -11.6349  -11.6139  -11.4982  -11.3379   -5.8763   -5.6568   -5.4870   -5.4344   -5.2155   -5.1095   -5.0921   -4.5819   -4.5039   -4.1633   -4.1359   -4.0659   -3.9762   -3.9650   -3.9055   -3.8333   -3.6512   -3.5862   -3.4144   -3.2889   -3.2492   -3.1458   -3.0350   -3.0112   -2.9059   -2.8212   -2.7803   -2.7638   -2.6744   -2.4180   -2.3097   -2.3045   -2.2971   -2.2152   -2.1843   -2.1119   -2.0229   -1.9570   -1.9167   -1.8178   -1.7460   -1.7264   -1.6365   -1.6030   -1.4524   -1.4198   -1.3546   -1.3234   -1.2649   -1.0880   -0.9765   -0.9663   -0.8930   -0.8017   -0.7927   -0.6608   -0.5253   -0.5075   -0.2818   -0.2281    0.2355    0.4974    0.5978    0.8996    0.9613    1.0615    1.1636    1.2960    1.3095    1.5437    1.6688    1.6897    1.8063    2.0408    2.2636    2.3809    2.5059    2.5325    2.6994    2.7821    3.7374    3.8016    4.0235    4.1593    4.2432    4.2549    4.3147    4.4943    4.5287    4.6267    4.8365    5.0063    5.0169    5.0517    5.1142    5.3391    5.3419    5.3750    5.4962    5.5091    5.5410    5.6624    5.7570    5.8009    6.0481    6.0781    6.0994    6.1976    6.2788    6.3752    6.3765    6.4037    6.4968    6.5261    6.5343    6.7194    6.7511    6.8221    6.8440    6.9007    7.0984    7.1074    7.2747    7.3454    7.3890    7.4321    7.4446    7.4634    7.4842    7.6406
  1.8100  -12.7227  -12.4670  -12.3282  -11.9187  -11.8777  -11.6937  -11.6605  -11.6397  -11.5212  -11.3522   -5.9074   -5.6886   -5.5250   -5.4711   -5.2448   -5.1515   -5.1273   -4.6113   -4.4933   -4.1418   -4.1307   -4.0310   -3.9377   -3.9316   -3.8781   -3.8110   -3.6143   -3.5905   -3.3777   -3.2608   -3.2195   -3.1247   -2.9678   -2.9550   -2.8678   -2.7924   -2.7726   -2.7617   -2.6353   -2.3713   -2.2791   -2.2665   -2.2599   -2.2047   -2.1275   -2.0505   -2.0049   -1.9031   -1.8890   -1.7968   -1.7471   -1.7299   -1.6171   -1.6000   -1.4385   -1.4171   -1.3326   -1.3139   -1.1799   -1.1084   -0.9878   -0.9551   -0.8944   -0.7575   -0.7518   -0.6251   -0.5323   -0.4968   -0.2438   -0.2017    0.1794    0.4422    0.5925    0.8719    0.9694    1.0833    1.1670    1.3098    1.3494    1.5416    1.6528    1.7511    1.8166    2.0364    2.3513    2.3524    2.5568    2.5926    2.7264    2.8173    3.6612    3.7438    3.9713    4.1006    4.1898    4.1914    4.2461    4.4174    4.4694    4.5970    4.8118    4.9546    4.9981    5.0701    5.0827    5.2976    5.3016    5.3082    5.4952    5.5131    5.5489    5.6679    5.7930    5.8338    6.0722    6.0798    6.1859    6.2081    6.2813    6.2977    6.3022    6.4395    6.4505    6.4578    6.5022    6.5547    6.6908    6.7483    6.8259    6.8793    6.9505    7.0301    7.1417    7.2757    7.2916    7.3679    7.3921    7.3980    7.4803    7.5232
