     #Energy           s           p           d       tot  
    -1.34776     0.07994     0.47890     3.90140     4.46024
    -1.34376     0.08105     0.47640     3.88070     4.43815
    -1.33976     0.08143     0.47250     3.87580     4.42973
    -1.33576     0.08109     0.46720     3.88700     4.43529
    -1.33176     0.08006     0.46130     3.91350     4.45486
    -1.32776     0.07847     0.45490     3.95240     4.48577
    -1.32376     0.07639     0.44840     3.99960     4.52439
    -1.32076     0.07395     0.44160     4.04800     4.56355
    -1.31676     0.07128     0.43460     4.09400     4.59988
    -1.31276     0.06847     0.42670     4.12900     4.62417
    -1.30876     0.06564     0.41810     4.14500     4.62874
    -1.30476     0.06285     0.40820     4.13600     4.60705
    -1.30076     0.06014     0.39663     4.09900     4.55577
    -1.29776     0.05754     0.38319     4.02900     4.46973
    -1.29376     0.05508     0.36781     3.92530     4.34819
    -1.28976     0.05273     0.35055     3.79030     4.19358
    -1.28576     0.05045     0.33166     3.62770     4.00981
    -1.28176     0.04825     0.31161     3.44320     3.80306
    -1.27776     0.04608     0.29096     3.24450     3.58154
    -1.27376     0.04395     0.27041     3.03950     3.35386
    -1.27076     0.04185     0.25057     2.83680     3.12922
    -1.26676     0.03977     0.23212     2.64400     2.91589
    -1.26276     0.03779     0.21556     2.46850     2.72185
    -1.25876     0.03594     0.20128     2.31540     2.55262
    -1.25476     0.03428     0.18955     2.18910     2.41293
    -1.25076     0.03287     0.18043     2.09190     2.30520
    -1.24676     0.03176     0.17384     2.02450     2.23010
    -1.24376     0.03097     0.16957     1.98590     2.18644
    -1.23976     0.03049     0.16729     1.97340     2.17118
    -1.23576     0.03031     0.16660     1.98300     2.17991
    -1.23176     0.03035     0.16708     2.00970     2.20713
    -1.22776     0.03053     0.16830     2.04750     2.24633
    -1.22376     0.03077     0.16994     2.09150     2.29221
    -1.22076     0.03099     0.17174     2.13620     2.33893
    -1.21676     0.03112     0.17356     2.17780     2.38248
    -1.21276     0.03113     0.17535     2.21390     2.42038
    -1.20876     0.03099     0.17715     2.24370     2.45184
    -1.20476     0.03072     0.17907     2.26700     2.47679
    -1.20076     0.03034     0.18120     2.28550     2.49704
    -1.19676     0.02989     0.18363     2.30070     2.51422
    -1.19376     0.02939     0.18636     2.31470     2.53045
    -1.18976     0.02888     0.18947     2.32940     2.54775
    -1.18576     0.02840     0.19288     2.34580     2.56708
    -1.18176     0.02796     0.19664     2.36560     2.59020
    -1.17776     0.02759     0.20075     2.39000     2.61834
    -1.17376     0.02735     0.20530     2.42030     2.65295
    -1.16976     0.02727     0.21038     2.45830     2.69595
    -1.16676     0.02740     0.21615     2.50570     2.74925
    -1.16276     0.02780     0.22270     2.56470     2.81520
    -1.15876     0.02851     0.23005     2.63620     2.89476
    -1.15476     0.02953     0.23809     2.72100     2.98862
    -1.15076     0.03087     0.24657     2.81790     3.09534
    -1.14676     0.03248     0.25510     2.92410     3.21168
    -1.14276     0.03426     0.26316     3.03530     3.33272
    -1.13976     0.03612     0.27020     3.14530     3.45162
    -1.13576     0.03790     0.27567     3.24680     3.56037
    -1.13176     0.03947     0.27904     3.33270     3.65121
    -1.12776     0.04068     0.28003     3.39670     3.71741
    -1.12376     0.04144     0.27850     3.43290     3.75284
    -1.11976     0.04164     0.27451     3.43880     3.75495
    -1.11676     0.04128     0.26836     3.41350     3.72314
    -1.11276     0.04036     0.26054     3.35880     3.65970
    -1.10876     0.03892     0.25158     3.27870     3.56920
    -1.10476     0.03708     0.24223     3.17880     3.45811
    -1.10076     0.03494     0.23312     3.06610     3.33416
    -1.09676     0.03264     0.22496     2.94810     3.20570
    -1.09276     0.03032     0.21836     2.83230     3.08098
    -1.08976     0.02811     0.21381     2.72570     2.96762
    -1.08576     0.02614     0.21171     2.63460     2.87245
    -1.08176     0.02452     0.21227     2.56390     2.80069
    -1.07776     0.02333     0.21552     2.51660     2.75545
    -1.07376     0.02261     0.22128     2.49400     2.73789
    -1.06976     0.02240     0.22919     2.49470     2.74628
    -1.06576     0.02264     0.23873     2.51560     2.77697
    -1.06276     0.02330     0.24924     2.55150     2.82404
    -1.05876     0.02427     0.25995     2.59560     2.87982
    -1.05476     0.02542     0.27008     2.64080     2.93630
    -1.05076     0.02662     0.27886     2.67890     2.98438
    -1.04676     0.02774     0.28564     2.70310     3.01648
    -1.04276     0.02864     0.28988     2.70760     3.02612
    -1.03876     0.02925     0.29125     2.68880     3.00930
    -1.03576     0.02952     0.28970     2.64530     2.96452
    -1.03176     0.02946     0.28541     2.57840     2.89327
    -1.02776     0.02912     0.27890     2.49220     2.80022
    -1.02376     0.02863     0.27088     2.39350     2.69301
    -1.01976     0.02812     0.26228     2.29020     2.58059
    -1.01576     0.02773     0.25414     2.19130     2.47317
    -1.01276     0.02762     0.24737     2.10560     2.38059
    -1.00876     0.02790     0.24280     2.04050     2.31120
    -1.00476     0.02861     0.24092     2.00040     2.26993
    -1.00076     0.02975     0.24192     1.98720     2.25887
    -0.99676     0.03124     0.24560     1.99950     2.27634
    -0.99276     0.03296     0.25142     2.03200     2.31638
    -0.98876     0.03471     0.25865     2.07780     2.37116
    -0.98576     0.03632     0.26640     2.12850     2.43122
    -0.98176     0.03760     0.27385     2.17530     2.48674
    -0.97776     0.03840     0.28032     2.21130     2.53002
    -0.97376     0.03865     0.28536     2.23160     2.55561
    -0.96976     0.03835     0.28885     2.23440     2.56160
    -0.96576     0.03757     0.29092     2.22090     2.54939
    -0.96176     0.03644     0.29199     2.19500     2.52343
    -0.95876     0.03514     0.29256     2.16210     2.48980
    -0.95476     0.03384     0.29317     2.12890     2.45591
    -0.95076     0.03273     0.29434     2.10110     2.42817
    -0.94676     0.03194     0.29639     2.08320     2.41153
    -0.94276     0.03153     0.29952     2.07830     2.40935
    -0.93876     0.03153     0.30378     2.08680     2.42211
    -0.93476     0.03189     0.30914     2.10840     2.44943
    -0.93176     0.03253     0.31557     2.14050     2.48860
    -0.92776     0.03334     0.32307     2.18040     2.53681
    -0.92376     0.03420     0.33172     2.22530     2.59122
    -0.91976     0.03500     0.34170     2.27290     2.64960
    -0.91576     0.03565     0.35321     2.32130     2.71016
    -0.91176     0.03611     0.36638     2.36990     2.77239
    -0.90876     0.03636     0.38126     2.41860     2.83622
    -0.90476     0.03645     0.39769     2.46740     2.90154
    -0.90076     0.03641     0.41520     2.51670     2.96831
    -0.89676     0.03630     0.43310     2.56570     3.03510
    -0.89276     0.03620     0.45060     2.61370     3.10050
    -0.88876     0.03614     0.46660     2.65880     3.16154
    -0.88476     0.03614     0.48000     2.69880     3.21494
    -0.88176     0.03621     0.49000     2.73150     3.25771
    -0.87776     0.03632     0.49600     2.75550     3.28782
    -0.87376     0.03642     0.49750     2.77020     3.30412
    -0.86976     0.03649     0.49480     2.77650     3.30779
    -0.86576     0.03648     0.48860     2.77670     3.30178
    -0.86176     0.03635     0.47930     2.77320     3.28885
    -0.85776     0.03612     0.46790     2.76930     3.27332
    -0.85476     0.03578     0.45540     2.76740     3.25858
    -0.85076     0.03538     0.44220     2.76910     3.24668
    -0.84676     0.03497     0.42930     2.77450     3.23877
    -0.84276     0.03459     0.41670     2.78210     3.23339
    -0.83876     0.03429     0.40490     2.78950     3.22869
    -0.83476     0.03410     0.39360     2.79330     3.22100
    -0.83076     0.03403     0.38280     2.78980     3.20663
    -0.82776     0.03405     0.37224     2.77600     3.18229
    -0.82376     0.03412     0.36168     2.74930     3.14510
    -0.81976     0.03415     0.35080     2.70840     3.09335
    -0.81576     0.03405     0.33936     2.65300     3.02641
    -0.81176     0.03373     0.32715     2.58430     2.94518
    -0.80776     0.03311     0.31399     2.50440     2.85150
    -0.80476     0.03216     0.29989     2.41640     2.74845
    -0.80076     0.03087     0.28497     2.32400     2.63984
    -0.79676     0.02932     0.26960     2.23170     2.53062
    -0.79276     0.02763     0.25431     2.14460     2.42654
    -0.78876     0.02594     0.23980     2.06730     2.33304
    -0.78476     0.02443     0.22682     2.00460     2.25585
    -0.78076     0.02327     0.21618     1.96030     2.19975
    -0.77776     0.02261     0.20848     1.93710     2.16819
    -0.77376     0.02254     0.20418     1.93640     2.16312
    -0.76976     0.02310     0.20344     1.95730     2.18384
    -0.76576     0.02428     0.20617     1.99740     2.22785
    -0.76176     0.02599     0.21203     2.05290     2.29092
    -0.75776     0.02811     0.22045     2.11870     2.36726
    -0.75376     0.03049     0.23082     2.18980     2.45111
    -0.75076     0.03297     0.24250     2.26110     2.53657
    -0.74676     0.03538     0.25489     2.32870     2.61897
    -0.74276     0.03759     0.26755     2.38940     2.69454
    -0.73876     0.03952     0.28017     2.44190     2.76159
    -0.73476     0.04111     0.29256     2.48560     2.81927
    -0.73076     0.04237     0.30472     2.52120     2.86829
    -0.72676     0.04337     0.31671     2.54950     2.90958
    -0.72376     0.04421     0.32863     2.57140     2.94424
    -0.71976     0.04505     0.34063     2.58750     2.97318
    -0.71576     0.04603     0.35280     2.59770     2.99653
    -0.71176     0.04725     0.36509     2.60110     3.01344
    -0.70776     0.04885     0.37738     2.59560     3.02183
    -0.70376     0.05082     0.38929     2.57910     3.01921
    -0.70076     0.05312     0.40031     2.54890     3.00233
    -0.69676     0.05565     0.40980     2.50240     2.96785
    -0.69276     0.05820     0.41690     2.43840     2.91350
    -0.68876     0.06059     0.42120     2.35710     2.83889
    -0.68476     0.06262     0.42180     2.26000     2.74442
    -0.68076     0.06418     0.41870     2.15130     2.63418
    -0.67676     0.06521     0.41190     2.03670     2.51381
    -0.67376     0.06578     0.40210     1.92260     2.39048
    -0.66976     0.06608     0.38998     1.81650     2.27256
    -0.66576     0.06631     0.37691     1.72510     2.16832
    -0.66176     0.06671     0.36406     1.65330     2.08407
    -0.65776     0.06751     0.35249     1.60430     2.02430
    -0.65376     0.06881     0.34289     1.57770     1.98940
    -0.64976     0.07062     0.33546     1.57090     1.97698
    -0.64676     0.07279     0.32990     1.57940     1.98209
    -0.64276     0.07508     0.32541     1.59680     1.99729
    -0.63876     0.07722     0.32098     1.61680     2.01500
    -0.63476     0.07887     0.31549     1.63420     2.02856
    -0.63076     0.07980     0.30810     1.64560     2.03350
    -0.62676     0.07993     0.29829     1.65040     2.02862
    -0.62376     0.07926     0.28607     1.65010     2.01543
    -0.61976     0.07802     0.27201     1.64940     1.99943
    -0.61576     0.07650     0.25704     1.65350     1.98704
    -0.61176     0.07507     0.24236     1.66820     1.98563
    -0.60776     0.07413     0.22920     1.69850     2.00183
    -0.60376     0.07398     0.21860     1.74720     2.03978
    -0.59976     0.07478     0.21129     1.81470     2.10077
    -0.59676     0.07662     0.20751     1.89820     2.18233
    -0.59276     0.07932     0.20718     1.99310     2.27960
    -0.58876     0.08267     0.20968     2.09180     2.38415
    -0.58476     0.08631     0.21426     2.18670     2.48727
    -0.58076     0.08987     0.21999     2.26980     2.57966
    -0.57676     0.09296     0.22594     2.33450     2.65340
    -0.57276     0.09531     0.23131     2.37600     2.70262
    -0.56976     0.09667     0.23550     2.39140     2.72357
    -0.56576     0.09694     0.23810     2.38080     2.71584
    -0.56176     0.09609     0.23900     2.34640     2.68149
    -0.55776     0.09422     0.23819     2.29210     2.62451
    -0.55376     0.09147     0.23593     2.22360     2.55100
    -0.54976     0.08808     0.23254     2.14760     2.46822
    -0.54576     0.08430     0.22848     2.07090     2.38368
    -0.54276     0.08044     0.22422     2.00040     2.30506
    -0.53876     0.07683     0.22030     1.94250     2.23963
    -0.53476     0.07379     0.21727     1.90280     2.19386
    -0.53076     0.07164     0.21563     1.88500     2.17227
    -0.52676     0.07063     0.21584     1.89220     2.17867
    -0.52276     0.07096     0.21826     1.92510     2.21432
    -0.51976     0.07273     0.22312     1.98320     2.27905
    -0.51576     0.07595     0.23051     2.06380     2.37026
    -0.51176     0.08049     0.24027     2.16350     2.48426
    -0.50776     0.08614     0.25211     2.27700     2.61525
    -0.50376     0.09252     0.26557     2.39850     2.75659
    -0.49976     0.09926     0.28002     2.52150     2.90078
    -0.49576     0.10594     0.29480     2.63990     3.04064
    -0.49276     0.11216     0.30911     2.74770     3.16897
    -0.48876     0.11754     0.32218     2.84020     3.27992
    -0.48476     0.12180     0.33322     2.91320     3.36822
    -0.48076     0.12477     0.34150     2.96460     3.43087
    -0.47676     0.12634     0.34631     2.99230     3.46495
    -0.47276     0.12649     0.34705     2.99610     3.46964
    -0.46876     0.12532     0.34331     2.97650     3.44513
    -0.46576     0.12289     0.33483     2.93400     3.39172
    -0.46176     0.11933     0.32168     2.87000     3.31101
    -0.45776     0.11481     0.30418     2.78570     3.20469
    -0.45376     0.10945     0.28301     2.68320     3.07566
    -0.44976     0.10342     0.25911     2.56470     2.92723
    -0.44576     0.09691     0.23368     2.43290     2.76349
    -0.44176     0.09014     0.20803     2.29190     2.59007
    -0.43876     0.08336     0.18357     2.14640     2.41333
    -0.43476     0.07682     0.16156     2.00240     2.24078
    -0.43076     0.07081     0.14312     1.86570     2.07963
    -0.42676     0.06557     0.12910     1.74290     1.93757
    -0.42276     0.06132     0.11992     1.63860     1.81984
    -0.41876     0.05818     0.11568     1.55720     1.73106
    -0.41576     0.05618     0.11599     1.50030     1.67247
    -0.41176     0.05525     0.12011     1.46740     1.64276
    -0.40776     0.05520     0.12689     1.45580     1.63789
    -0.40376     0.05578     0.13503     1.46070     1.65151
    -0.39976     0.05667     0.14311     1.47620     1.67598
    -0.39576     0.05755     0.14975     1.49590     1.70320
    -0.39176     0.05812     0.15385     1.51330     1.72527
    -0.38876     0.05814     0.15463     1.52320     1.73597
    -0.38476     0.05744     0.15169     1.52140     1.73053
    -0.38076     0.05595     0.14516     1.50500     1.70611
    -0.37676     0.05367     0.13545     1.47240     1.66152
    -0.37276     0.05069     0.12336     1.42350     1.59755
    -0.36876     0.04714     0.10979     1.35870     1.51563
    -0.36476     0.04320     0.09573     1.27990     1.41883
    -0.36176     0.03903     0.08207     1.18930     1.31040
    -0.35776     0.03483     0.06954     1.08990     1.19427
    -0.35376     0.03075     0.05866     0.98580     1.07521
    -0.34976     0.02695     0.04982     0.88090     0.95767
    -0.34576     0.02353     0.04311     0.77980     0.84644
    -0.34176     0.02058     0.03856     0.68650     0.74563
    -0.33776     0.01814     0.03599     0.60460     0.65873
    -0.33476     0.01623     0.03518     0.53700     0.58841
    -0.33076     0.01481     0.03585     0.48490     0.53557
    -0.32676     0.01384     0.03771     0.44850     0.50004
    -0.32276     0.01321     0.04044     0.42690     0.48055
    -0.31876     0.01284     0.04379     0.41830     0.47493
    -0.31476     0.01263     0.04755     0.42000     0.48018
    -0.31176     0.01249     0.05157     0.43000     0.49406
    -0.30776     0.01236     0.05578     0.44630     0.51444
    -0.30376     0.01220     0.06024     0.46700     0.53944
    -0.29976     0.01199     0.06495     0.49100     0.56794
    -0.29576     0.01174     0.07000     0.51800     0.59974
    -0.29176     0.01146     0.07542     0.54760     0.63448
    -0.28776     0.01119     0.08111     0.57970     0.67200
    -0.28476     0.01094     0.08695     0.61300     0.71089
    -0.28076     0.01070     0.09259     0.64690     0.75020
    -0.27676     0.01049     0.09766     0.67920     0.78735
    -0.27276     0.01027     0.10166     0.70770     0.81963
    -0.26876     0.01001     0.10416     0.73010     0.84427
    -0.26476     0.00968     0.10476     0.74410     0.85854
    -0.26076     0.00926     0.10329     0.74870     0.86125
    -0.25776     0.00875     0.09968     0.74350     0.85193
    -0.25376     0.00816     0.09420     0.73000     0.83236
    -0.24976     0.00750     0.08725     0.71020     0.80495
    -0.24576     0.00683     0.07940     0.68810     0.77433
    -0.24176     0.00617     0.07134     0.66760     0.74511
    -0.23776     0.00559     0.06372     0.65340     0.72271
    -0.23376     0.00512     0.05719     0.65010     0.71241
    -0.23076     0.00480     0.05225     0.66120     0.71825
    -0.22676     0.00464     0.04928     0.68990     0.74382
    -0.22276     0.00465     0.04852     0.73770     0.79087
    -0.21876     0.00485     0.05001     0.80540     0.86026
    -0.21476     0.00521     0.05370     0.89170     0.95060
    -0.21076     0.00571     0.05939     0.99480     1.05990
    -0.20776     0.00632     0.06674     1.11090     1.18396
    -0.20376     0.00701     0.07536     1.23600     1.31837
    -0.19976     0.00774     0.08477     1.36500     1.45751
    -0.19576     0.00847     0.09452     1.49340     1.59639
    -0.19176     0.00917     0.10411     1.61700     1.73028
    -0.18776     0.00983     0.11314     1.73300     1.85597
    -0.18376     0.01044     0.12127     1.83990     1.97161
    -0.18076     0.01099     0.12827     1.93770     2.07696
    -0.17676     0.01151     0.13407     2.02770     2.17328
    -0.17276     0.01203     0.13863     2.11160     2.26226
    -0.16876     0.01255     0.14203     2.19100     2.34558
    -0.16476     0.01310     0.14435     2.26690     2.42435
    -0.16076     0.01368     0.14569     2.33820     2.49757
    -0.15676     0.01428     0.14611     2.40210     2.56249
    -0.15376     0.01489     0.14561     2.45490     2.61540
    -0.14976     0.01546     0.14413     2.49110     2.65069
    -0.14576     0.01596     0.14161     2.50550     2.66307
    -0.14176     0.01635     0.13801     2.49370     2.64806
    -0.13776     0.01660     0.13324     2.45300     2.60284
    -0.13376     0.01669     0.12737     2.38330     2.52736
    -0.12976     0.01662     0.12054     2.28670     2.42386
    -0.12676     0.01640     0.11291     2.16800     2.29731
    -0.12276     0.01604     0.10481     2.03310     2.15395
    -0.11876     0.01557     0.09649     1.88890     2.00096
    -0.11476     0.01500     0.08827     1.74160     1.84487
    -0.11076     0.01434     0.08041     1.59670     1.69145
    -0.10676     0.01361     0.07307     1.45780     1.54448
    -0.10376     0.01280     0.06637     1.32690     1.40607
    -0.09976     0.01190     0.06029     1.20460     1.27680
    -0.09576     0.01093     0.05480     1.09050     1.15623
    -0.09176     0.00989     0.04983     0.98360     1.04332
    -0.08776     0.00880     0.04525     0.88250     0.93655
    -0.08376     0.00767     0.04096     0.78620     0.83483
    -0.07976     0.00655     0.03691     0.69490     0.73836
    -0.07676     0.00547     0.03303     0.60830     0.64680
    -0.07276     0.00445     0.02934     0.52740     0.56119
    -0.06876     0.00354     0.02586     0.45310     0.48249
    -0.06476     0.00273     0.02264     0.38626     0.41163
    -0.06076     0.00206     0.01973     0.32778     0.34957
    -0.05676     0.00151     0.01718     0.27807     0.29676
    -0.05276     0.00107     0.01501     0.23705     0.25313
    -0.04976     0.00074     0.01321     0.20414     0.21809
    -0.04576     0.00050     0.01175     0.17825     0.19049
    -0.04176     0.00032     0.01056     0.15803     0.16892
    -0.03776     0.00021     0.00958     0.14197     0.15176
    -0.03376     0.00013     0.00873     0.12863     0.13750
    -0.02976     0.00009     0.00795     0.11681     0.12484
    -0.02676     0.00007     0.00718     0.10576     0.11301
    -0.02276     0.00008     0.00640     0.09520     0.10168
    -0.01876     0.00011     0.00562     0.08537     0.09110
    -0.01476     0.00019     0.00485     0.07710     0.08214
    -0.01076     0.00034     0.00413     0.07181     0.07628
    -0.00676     0.00059     0.00351     0.07151     0.07561
    -0.00276     0.00100     0.00305     0.07889     0.08293
     0.00024     0.00164     0.00280     0.09744     0.10187
     0.00424     0.00261     0.00282     0.13140     0.13682
     0.00824     0.00402     0.00316     0.18583     0.19302
     0.01224     0.00602     0.00390     0.26626     0.27618
     0.01624     0.00873     0.00507     0.37837     0.39217
     0.02024     0.01228     0.00672     0.52730     0.54630
     0.02424     0.01675     0.00885     0.71650     0.74210
     0.02724     0.02217     0.01145     0.94700     0.98062
     0.03124     0.02846     0.01444     1.21640     1.25930
     0.03524     0.03546     0.01773     1.51810     1.57129
     0.03924     0.04290     0.02114     1.84120     1.90524
     0.04324     0.05042     0.02447     2.17130     2.24619
     0.04724     0.05759     0.02754     2.49130     2.57642
     0.05124     0.06397     0.03012     2.78360     2.87769
     0.05424     0.06916     0.03205     3.03190     3.13311
     0.05824     0.07283     0.03324     3.22370     3.32978
     0.06224     0.07483     0.03366     3.35160     3.46009
     0.06624     0.07511     0.03334     3.41370     3.52215
     0.07024     0.07379     0.03240     3.41440     3.52059
     0.07424     0.07107     0.03099     3.36240     3.46446
     0.07724     0.06733     0.02930     3.26960     3.36623
     0.08124     0.06287     0.02749     3.14930     3.23965
     0.08524     0.05804     0.02569     3.01330     3.09703
     0.08924     0.05313     0.02403     2.87180     2.94896
     0.09324     0.04841     0.02256     2.73220     2.80317
     0.09724     0.04398     0.02130     2.59840     2.66368
     0.10124     0.03998     0.02026     2.47190     2.53214
     0.10424     0.03646     0.01941     2.35240     2.40827
     0.10824     0.03346     0.01874     2.23900     2.29120
     0.11224     0.03097     0.01823     2.13050     2.17971
     0.11624     0.02900     0.01787     2.02620     2.07307
     0.12024     0.02750     0.01765     1.92660     1.97175
     0.12424     0.02644     0.01755     1.83260     1.87659
     0.12824     0.02574     0.01756     1.74540     1.78870
     0.13124     0.02531     0.01765     1.66650     1.70946
     0.13524     0.02506     0.01777     1.59720     1.64003
     0.13924     0.02486     0.01790     1.53860     1.58136
     0.14324     0.02461     0.01801     1.49170     1.53432
     0.14724     0.02426     0.01806     1.45790     1.50022
     0.15124     0.02374     0.01807     1.43790     1.47970
     0.15524     0.02304     0.01802     1.43300     1.47406
     0.15824     0.02218     0.01795     1.44380     1.48394
     0.16224     0.02121     0.01789     1.47060     1.50970
     0.16624     0.02017     0.01786     1.51250     1.55053
     0.17024     0.01912     0.01789     1.56720     1.60420
     0.17424     0.01809     0.01798     1.63140     1.66747
     0.17824     0.01712     0.01813     1.70060     1.73585
     0.18124     0.01621     0.01830     1.76860     1.80311
     0.18524     0.01535     0.01846     1.82980     1.86361
     0.18924     0.01452     0.01856     1.87860     1.91168
     0.19324     0.01368     0.01855     1.90960     1.94183
     0.19724     0.01283     0.01838     1.91950     1.95070
     0.20124     0.01193     0.01802     1.90550     1.93545
     0.20524     0.01098     0.01746     1.86690     1.89534
     0.20824     0.01000     0.01671     1.80380     1.83051
     0.21224     0.00900     0.01579     1.71840     1.74319
     0.21624     0.00802     0.01475     1.61420     1.63697
     0.22024     0.00709     0.01365     1.49570     1.51644
     0.22424     0.00626     0.01256     1.36920     1.38802
     0.22824     0.00557     0.01157     1.24160     1.25875
     0.23224     0.00505     0.01077     1.12080     1.13663
     0.23524     0.00473     0.01023     1.01400     1.02896
     0.23924     0.00462     0.01001     0.92750     0.94213
     0.24324     0.00472     0.01014     0.86600     0.88086
     0.24724     0.00501     0.01062     0.83220     0.84784
     0.25124     0.00547     0.01143     0.82530     0.84221
     0.25524     0.00605     0.01251     0.84290     0.86146
     0.25924     0.00669     0.01378     0.88060     0.90107
     0.26224     0.00735     0.01515     0.93280     0.95530
     0.26624     0.00797     0.01655     0.99410     1.01861
     0.27024     0.00851     0.01791     1.06000     1.08642
     0.27424     0.00897     0.01919     1.12790     1.15606
     0.27824     0.00933     0.02039     1.19610     1.22582
     0.28224     0.00961     0.02152     1.26490     1.29603
     0.28524     0.00986     0.02259     1.33460     1.36705
     0.28924     0.01011     0.02363     1.40630     1.44004
     0.29324     0.01044     0.02464     1.48030     1.51537
     0.29724     0.01091     0.02562     1.55650     1.59303
     0.30124     0.01161     0.02659     1.63430     1.67251
     0.30524     0.01267     0.02756     1.71430     1.75453
     0.30924     0.01420     0.02859     1.79820     1.84099
     0.31224     0.01638     0.02976     1.89040     1.93655
     0.31624     0.01940     0.03125     1.99790     2.04854
     0.32024     0.02345     0.03324     2.13090     2.18759
     0.32424     0.02873     0.03599     2.30080     2.36552
     0.32824     0.03542     0.03973     2.51890     2.59405
     0.33224     0.04361     0.04467     2.79550     2.88378
     0.33624     0.05331     0.05097     3.13630     3.24058
     0.33924     0.06444     0.05863     3.54180     3.66487
     0.34324     0.07676     0.06761     4.00610     4.15047
     0.34724     0.08989     0.07767     4.51600     4.68356
     0.35124     0.10337     0.08847     5.05300     5.24484
     0.35524     0.11661     0.09962     5.59600     5.81223
     0.35924     0.12902     0.11061     6.12000     6.35963
     0.36324     0.14000     0.12101     6.60100     6.86201
     0.36624     0.14902     0.13038     7.01900     7.29840
     0.37024     0.15569     0.13838     7.35800     7.65207
     0.37424     0.15974     0.14475     7.61000     7.91449
     0.37824     0.16109     0.14939     7.77000     8.08048
     0.38224     0.15982     0.15222     7.83900     8.15104
     0.38624     0.15615     0.15334     7.82600     8.13549
     0.38924     0.15044     0.15291     7.73900     8.04235
     0.39324     0.14313     0.15113     7.59300     7.88726
     0.39724     0.13469     0.14831     7.40500     7.68800
     0.40124     0.12567     0.14479     7.19000     7.46046
     0.40524     0.11657     0.14095     6.96800     7.22552
     0.40924     0.10783     0.13713     6.75600     7.00096
     0.41324     0.09982     0.13368     6.57100     6.80450
     0.41624     0.09283     0.13079     6.41800     6.64162
     0.42024     0.08695     0.12859     6.30600     6.52154
     0.42424     0.08215     0.12696     6.22500     6.43411
     0.42824     0.07829     0.12572     6.16300     6.36701
     0.43224     0.07512     0.12447     6.10400     6.30359
     0.43624     0.07232     0.12284     6.02700     6.22216
     0.44024     0.06963     0.12052     5.91300     6.10315
     0.44324     0.06685     0.11726     5.75100     5.93511
     0.44724     0.06386     0.11303     5.54200     5.71889
     0.45124     0.06072     0.10806     5.29400     5.46278
     0.45524     0.05759     0.10271     5.02500     5.18530
     0.45924     0.05468     0.09749     4.76300     4.91517
     0.46324     0.05228     0.09295     4.53300     4.67823
     0.46724     0.05063     0.08954     4.35900     4.49917
     0.47024     0.04985     0.08755     4.25800     4.39540
     0.47424     0.04996     0.08705     4.23500     4.37201
     0.47824     0.05086     0.08791     4.28300     4.42177
     0.48224     0.05232     0.08976     4.38600     4.52808
     0.48624     0.05402     0.09218     4.52000     4.66620
     0.49024     0.05562     0.09464     4.66100     4.81126
     0.49324     0.05680     0.09673     4.78500     4.93853
     0.49724     0.05731     0.09819     4.87700     5.03250
     0.50124     0.05697     0.09888     4.92600     5.08185
     0.50524     0.05577     0.09886     4.93300     5.08763
     0.50924     0.05377     0.09836     4.90400     5.05613
     0.51324     0.05112     0.09766     4.85100     4.99978
     0.51724     0.04801     0.09708     4.78700     4.93209
     0.52024     0.04465     0.09680     4.72500     4.86645
     0.52424     0.04128     0.09695     4.67300     4.81123
     0.52824     0.03803     0.09746     4.63100     4.76649
     0.53224     0.03500     0.09815     4.59400     4.72715
     0.53624     0.03225     0.09871     4.55400     4.68496
     0.54024     0.02977     0.09876     4.50100     4.62953
     0.54424     0.02750     0.09801     4.42100     4.54651
     0.54724     0.02540     0.09617     4.30800     4.42957
     0.55124     0.02340     0.09317     4.15900     4.27557
     0.55524     0.02149     0.08905     3.97760     4.08814
     0.55924     0.01964     0.08403     3.77330     3.87697
     0.56324     0.01789     0.07842     3.56020     3.65651
     0.56724     0.01628     0.07265     3.35500     3.44393
     0.57024     0.01487     0.06711     3.17340     3.25538
     0.57424     0.01371     0.06218     3.02910     3.10499
     0.57824     0.01287     0.05814     2.93070     3.00171
     0.58224     0.01235     0.05520     2.88270     2.95025
     0.58624     0.01219     0.05343     2.88460     2.95022
     0.59024     0.01237     0.05285     2.93240     2.99762
     0.59424     0.01287     0.05339     3.01950     3.08576
     0.59724     0.01365     0.05496     3.13840     3.20701
     0.60124     0.01468     0.05742     3.28080     3.35290
     0.60524     0.01590     0.06057     3.43790     3.51437
     0.60924     0.01725     0.06416     3.60000     3.68141
     0.61324     0.01863     0.06793     3.75670     3.84326
     0.61724     0.01998     0.07150     3.89680     3.98828
     0.62124     0.02117     0.07458     4.00800     4.10375
     0.62424     0.02212     0.07682     4.08400     4.18294
     0.62824     0.02274     0.07797     4.11200     4.21271
     0.63224     0.02298     0.07790     4.09200     4.19288
     0.63624     0.02283     0.07662     4.02800     4.12745
     0.64024     0.02231     0.07430     3.92620     4.02281
     0.64424     0.02150     0.07121     3.80070     3.89341
     0.64824     0.02050     0.06772     3.66650     3.75472
     0.65124     0.01944     0.06423     3.53850     3.62217
     0.65524     0.01843     0.06107     3.42910     3.50860
     0.65924     0.01756     0.05849     3.34590     3.42195
     0.66324     0.01692     0.05661     3.29020     3.36373
     0.66724     0.01653     0.05538     3.25730     3.32921
