     #Energy           s           p           d       tot  
    -4.25176    13.05472     4.94327     0.11895    18.11694
    -4.24776    13.05535     4.95478     0.11915    18.12929
    -4.24376    13.05603     4.96681     0.11936    18.14220
    -4.23976    13.05673     4.97913     0.11957    18.15543
    -4.23576    13.05742     4.99147     0.11978    18.16867
    -4.23176    13.05810     5.00357     0.12000    18.18167
    -4.22876    13.05874     5.01521     0.12020    18.19415
    -4.22476    13.05933     5.02618     0.12040    18.20591
    -4.22076    13.05986     5.03636     0.12058    18.21679
    -4.21676    13.06032     5.04566     0.12075    18.22673
    -4.21276    13.06071     5.05408     0.12091    18.23570
    -4.20876    13.06103     5.06169     0.12106    18.24378
    -4.20576    13.06130     5.06859     0.12120    18.25108
    -4.20176    13.06152     5.07493     0.12133    18.25778
    -4.19776    13.06170     5.08092     0.12146    18.26407
    -4.19376    13.06184     5.08676     0.12158    18.27019
    -4.18976    13.06197     5.09268     0.12171    18.27637
    -4.18576    13.06208     5.09889     0.12185    18.28282
    -4.18176    13.06220     5.10558     0.12200    18.28978
    -4.17876    13.06231     5.11294     0.12217    18.29742
    -4.17476    13.06244     5.12113     0.12235    18.30591
    -4.17076    13.06258     5.13027     0.12255    18.31540
    -4.16676    13.06275     5.14047     0.12277    18.32599
    -4.16276    13.06295     5.15184     0.12301    18.33781
    -4.15876    13.06319     5.16447     0.12328    18.35094
    -4.15476    13.06349     5.17843     0.12357    18.36549
    -4.15176    13.06384     5.19381     0.12389    18.38154
    -4.14776    13.06427     5.21069     0.12424    18.39920
    -4.14376    13.06479     5.22915     0.12461    18.41854
    -4.13976    13.06540     5.24921     0.12501    18.43962
    -4.13576    13.06611     5.27087     0.12543    18.46241
    -4.13176    13.06694     5.29404     0.12588    18.48686
    -4.12776    13.06787     5.31856     0.12635    18.51278
    -4.12476    13.06890     5.34416     0.12684    18.53990
    -4.12076    13.07001     5.37050     0.12734    18.56785
    -4.11676    13.07120     5.39715     0.12783    18.59618
    -4.11276    13.07243     5.42366     0.12833    18.62441
    -4.10876    13.07367     5.44958     0.12881    18.65205
    -4.10476    13.07490     5.47451     0.12927    18.67867
    -4.10176    13.07610     5.49815     0.12970    18.70395
    -4.09776    13.07724     5.52033     0.13011    18.72768
    -4.09376    13.07832     5.54102     0.13048    18.74982
    -4.08976    13.07933     5.56033     0.13084    18.77050
    -4.08576    13.08026     5.57851     0.13117    18.78995
    -4.08176    13.08114     5.59589     0.13149    18.80852
    -4.07776    13.08197     5.61283     0.13180    18.82660
    -4.07476    13.08276     5.62972     0.13211    18.84459
    -4.07076    13.08352     5.64690     0.13243    18.86285
    -4.06676    13.08427     5.66462     0.13276    18.88165
    -4.06276    13.08502     5.68306     0.13311    18.90119
    -4.05876    13.08577     5.70230     0.13347    18.92154
    -4.05476    13.08653     5.72231     0.13386    18.94270
    -4.05076    13.08730     5.74302     0.13426    18.96458
    -4.04776    13.08807     5.76429     0.13467    18.98703
    -4.04376    13.08886     5.78594     0.13510    19.00990
    -4.03976    13.08965     5.80782     0.13554    19.03300
    -4.03576    13.09044     5.82975     0.13598    19.05617
    -4.03176    13.09125     5.85158     0.13642    19.07925
    -4.02776    13.09206     5.87318     0.13686    19.10209
    -4.02376    13.09288     5.89442     0.13730    19.12459
    -4.02076    13.09369     5.91520     0.13772    19.14662
    -4.01676    13.09451     5.93542     0.13814    19.16808
    -4.01276    13.09533     5.95502     0.13855    19.18891
    -4.00876    13.09614     5.97395     0.13895    19.20904
    -4.00476    13.09695     5.99220     0.13933    19.22847
    -4.00076    13.09774     6.00979     0.13970    19.24723
    -3.99776    13.09852     6.02682     0.14006    19.26540
    -3.99376    13.09930     6.04342     0.14041    19.28314
    -3.98976    13.10009     6.05979     0.14076    19.30063
    -3.98576    13.10088     6.07617     0.14110    19.31815
    -3.98176    13.10169     6.09282     0.14145    19.33596
    -3.97776    13.10253     6.11003     0.14181    19.35438
    -3.97376    13.10342     6.12808     0.14219    19.37369
    -3.97076    13.10436     6.14722     0.14260    19.39417
    -3.96676    13.10535     6.16764     0.14303    19.41602
    -3.96276    13.10641     6.18948     0.14349    19.43937
    -3.95876    13.10753     6.21276     0.14398    19.46427
    -3.95476    13.10871     6.23743     0.14451    19.49064
    -3.95076    13.10993     6.26334     0.14507    19.51834
    -3.94676    13.11119     6.29026     0.14565    19.54711
    -3.94376    13.11247     6.31789     0.14626    19.57662
    -3.93976    13.11376     6.34588     0.14689    19.60653
    -3.93576    13.11503     6.37388     0.14752    19.63643
    -3.93176    13.11628     6.40154     0.14815    19.66596
    -3.92776    13.11748     6.42853     0.14877    19.69478
    -3.92376    13.11863     6.45461     0.14938    19.72261
    -3.91976    13.11971     6.47956     0.14996    19.74924
    -3.91676    13.12074     6.50328     0.15053    19.77455
    -3.91276    13.12170     6.52572     0.15106    19.79848
    -3.90876    13.12261     6.54691     0.15157    19.82108
    -3.90476    13.12347     6.56693     0.15205    19.84245
    -3.90076    13.12429     6.58595     0.15250    19.86275
    -3.89676    13.12509     6.60413     0.15293    19.88216
    -3.89376    13.12588     6.62167     0.15335    19.90090
    -3.88976    13.12666     6.63878     0.15376    19.91919
    -3.88576    13.12744     6.65563     0.15416    19.93723
    -3.88176    13.12824     6.67239     0.15456    19.95519
    -3.87776    13.12905     6.68921     0.15496    19.97322
    -3.87376    13.12987     6.70619     0.15537    19.99144
    -3.86976    13.13071     6.72344     0.15579    20.00995
    -3.86676    13.13156     6.74104     0.15622    20.02882
    -3.86276    13.13243     6.75904     0.15667    20.04814
    -3.85876    13.13330     6.77754     0.15713    20.06797
    -3.85476    13.13419     6.79659     0.15760    20.08839
    -3.85076    13.13510     6.81630     0.15810    20.10949
    -3.84676    13.13602     6.83675     0.15861    20.13139
    -3.84276    13.13698     6.85805     0.15915    20.15418
    -3.83976    13.13798     6.88030     0.15970    20.17798
    -3.83576    13.13903     6.90358     0.16028    20.20289
    -3.83176    13.14012     6.92796     0.16089    20.22897
    -3.82776    13.14127     6.95349     0.16152    20.25629
    -3.82376    13.14249     6.98017     0.16218    20.28483
    -3.81976    13.14376     7.00794     0.16286    20.31456
    -3.81576    13.14508     7.03674     0.16357    20.34539
    -3.81276    13.14646     7.06641     0.16429    20.37716
    -3.80876    13.14788     7.09679     0.16504    20.40971
    -3.80476    13.14933     7.12769     0.16580    20.44283
    -3.80076    13.15081     7.15889     0.16657    20.47627
    -3.79676    13.15230     7.19017     0.16735    20.50982
    -3.79276    13.15381     7.22132     0.16813    20.54326
    -3.78976    13.15531     7.25216     0.16891    20.57637
    -3.78576    13.15680     7.28250     0.16968    20.60898
    -3.78176    13.15827     7.31220     0.17045    20.64091
    -3.77776    13.15973     7.34111     0.17119    20.67203
    -3.77376    13.16115     7.36912     0.17193    20.70220
    -3.76976    13.16253     7.39612     0.17264    20.73129
    -3.76576    13.16388     7.42200     0.17333    20.75921
    -3.76276    13.16517     7.44668     0.17400    20.78585
    -3.75876    13.16640     7.47010     0.17464    20.81114
    -3.75476    13.16758     7.49223     0.17525    20.83506
    -3.75076    13.16870     7.51305     0.17583    20.85758
    -3.74676    13.16976     7.53260     0.17637    20.87874
    -3.74276    13.17078     7.55094     0.17689    20.89860
    -3.73876    13.17175     7.56815     0.17737    20.91726
    -3.73576    13.17268     7.58435     0.17781    20.93484
    -3.73176    13.17358     7.59968     0.17823    20.95150
    -3.72776    13.17447     7.61430     0.17863    20.96739
    -3.72376    13.17534     7.62836     0.17900    20.98270
    -3.71976    13.17622     7.64205     0.17935    20.99762
    -3.71576    13.17710     7.65555     0.17969    21.01235
    -3.71176    13.17800     7.66906     0.18003    21.02709
    -3.70876    13.17893     7.68275     0.18036    21.04204
    -3.70476    13.17988     7.69681     0.18070    21.05740
    -3.70076    13.18088     7.71140     0.18105    21.07333
    -3.69676    13.18191     7.72666     0.18141    21.08999
    -3.69276    13.18299     7.74268     0.18179    21.10746
    -3.68876    13.18411     7.75951     0.18218    21.12581
    -3.68576    13.18528     7.77715     0.18259    21.14502
    -3.68176    13.18647     7.79556     0.18302    21.16506
    -3.67776    13.18770     7.81465     0.18346    21.18581
    -3.67376    13.18894     7.83429     0.18391    21.20715
    -3.66976    13.19020     7.85435     0.18437    21.22891
    -3.66576    13.19146     7.87467     0.18483    21.25096
    -3.66176    13.19271     7.89513     0.18528    21.27312
    -3.65876    13.19396     7.91560     0.18573    21.29529
    -3.65476    13.19520     7.93598     0.18618    21.31736
    -3.65076    13.19643     7.95622     0.18661    21.33927
    -3.64676    13.19765     7.97627     0.18704    21.36097
    -3.64276    13.19886     7.99611     0.18747    21.38243
    -3.63876    13.20006     8.01571     0.18788    21.40364
    -3.63476    13.20124     8.03507     0.18828    21.42460
    -3.63176    13.20242     8.05419     0.18868    21.44530
    -3.62776    13.20359     8.07307     0.18907    21.46573
    -3.62376    13.20475     8.09170     0.18945    21.48590
    -3.61976    13.20591     8.11012     0.18982    21.50585
    -3.61576    13.20706     8.12839     0.19018    21.52564
    -3.61176    13.20822     8.14660     0.19053    21.54536
    -3.60876    13.20940     8.16488     0.19088    21.56516
    -3.60476    13.21061     8.18339     0.19122    21.58522
    -3.60076    13.21187     8.20235     0.19157    21.60579
    -3.59676    13.21319     8.22200     0.19192    21.62711
    -3.59276    13.21460     8.24256     0.19228    21.64944
    -3.58876    13.21613     8.26428     0.19266    21.67306
    -3.58476    13.21777     8.28737     0.19305    21.69820
    -3.58176    13.21956     8.31200     0.19347    21.72503
    -3.57776    13.22151     8.33830     0.19391    21.75371
    -3.57376    13.22361     8.36631     0.19437    21.78430
    -3.56976    13.22587     8.39605     0.19487    21.81679
    -3.56576    13.22830     8.42747     0.19538    21.85115
    -3.56176    13.23087     8.46045     0.19592    21.88725
    -3.55776    13.23359     8.49487     0.19648    21.92495
    -3.55476    13.23644     8.53056     0.19706    21.96406
    -3.55076    13.23940     8.56736     0.19765    22.00441
    -3.54676    13.24244     8.60508     0.19826    22.04577
    -3.54276    13.24555     8.64354     0.19887    22.08796
    -3.53876    13.24871     8.68260     0.19948    22.13079
    -3.53476    13.25190     8.72209     0.20011    22.17410
    -3.53076    13.25509     8.76190     0.20073    22.21772
    -3.52776    13.25828     8.80192     0.20135    22.26155
    -3.52376    13.26143     8.84207     0.20197    22.30548
    -3.51976    13.26455     8.88227     0.20259    22.34942
    -3.51576    13.26763     8.92243     0.20321    22.39327
    -3.51176    13.27065     8.96245     0.20382    22.43693
    -3.50776    13.27361     9.00221     0.20443    22.48025
    -3.50476    13.27649     9.04152     0.20504    22.52305
    -3.50076    13.27929     9.08018     0.20564    22.56511
    -3.49676    13.28200     9.11796     0.20622    22.60617
    -3.49276    13.28460     9.15457     0.20679    22.64596
    -3.48876    13.28708     9.18977     0.20734    22.68419
    -3.48476    13.28943     9.22333     0.20788    22.72064
    -3.48076    13.29165     9.25509     0.20838    22.75512
    -3.47776    13.29374     9.28493     0.20887    22.78754
    -3.47376    13.29569     9.31287     0.20933    22.81789
    -3.46976    13.29751     9.33899     0.20976    22.84626
    -3.46576    13.29922     9.36347     0.21017    22.87287
    -3.46176    13.30083     9.38656     0.21057    22.89796
    -3.45776    13.30237     9.40856     0.21095    22.92187
    -3.45376    13.30385     9.42977     0.21133    22.94495
    -3.45076    13.30529     9.45053     0.21170    22.96752
    -3.44676    13.30672     9.47112     0.21207    22.98992
    -3.44276    13.30815     9.49179     0.21246    23.01240
    -3.43876    13.30961     9.51273     0.21285    23.03519
    -3.43476    13.31109     9.53405     0.21325    23.05840
    -3.43076    13.31261     9.55583     0.21367    23.08212
    -3.42676    13.31417     9.57805     0.21411    23.10634
    -3.42376    13.31577     9.60069     0.21456    23.13102
    -3.41976    13.31740     9.62365     0.21502    23.15607
    -3.41576    13.31906     9.64684     0.21549    23.18139
    -3.41176    13.32074     9.67015     0.21597    23.20686
    -3.40776    13.32244     9.69350     0.21645    23.23239
    -3.40376    13.32414     9.71680     0.21693    23.25787
    -3.40076    13.32585     9.73996     0.21742    23.28323
    -3.39676    13.32754     9.76293     0.21791    23.30839
    -3.39276    13.32923     9.78566     0.21840    23.33330
    -3.38876    13.33089     9.80809     0.21890    23.35788
    -3.38476    13.33253     9.83017     0.21940    23.38209
    -3.38076    13.33412     9.85183     0.21990    23.40586
    -3.37676    13.33567     9.87303     0.22041    23.42911
    -3.37376    13.33715     9.89370     0.22092    23.45178
    -3.36976    13.33857     9.91380     0.22144    23.47381
    -3.36576    13.33990     9.93330     0.22197    23.49518
    -3.36176    13.34115     9.95218     0.22251    23.51584
    -3.35776    13.34231     9.97044     0.22305    23.53581
    -3.35376    13.34339     9.98811     0.22361    23.55511
    -3.34976    13.34438    10.00522     0.22416    23.57376
    -3.34676    13.34531    10.02182     0.22472    23.59184
    -3.34276    13.34617    10.03795     0.22527    23.60939
    -3.33876    13.34698    10.05367     0.22581    23.62647
    -3.33476    13.34776    10.06904     0.22635    23.64314
    -3.33076    13.34851    10.08408     0.22687    23.65946
    -3.32676    13.34926    10.09886     0.22736    23.67548
    -3.32276    13.35002    10.11339     0.22783    23.69124
    -3.31976    13.35079    10.12775     0.22828    23.70681
    -3.31576    13.35158    10.14196     0.22870    23.72224
    -3.31176    13.35241    10.15610     0.22909    23.73760
    -3.30776    13.35329    10.17025     0.22945    23.75299
    -3.30376    13.35421    10.18449     0.22979    23.76849
    -3.29976    13.35519    10.19894     0.23011    23.78424
    -3.29676    13.35624    10.21370     0.23041    23.80035
    -3.29276    13.35736    10.22891     0.23070    23.81697
    -3.28876    13.35855    10.24470     0.23099    23.83423
    -3.28476    13.35982    10.26118     0.23127    23.85228
    -3.28076    13.36118    10.27849     0.23155    23.87123
    -3.27676    13.36262    10.29672     0.23185    23.89119
    -3.27276    13.36415    10.31593     0.23215    23.91223
    -3.26976    13.36576    10.33617     0.23248    23.93440
    -3.26576    13.36744    10.35740     0.23281    23.95766
    -3.26176    13.36919    10.37958     0.23317    23.98193
    -3.25776    13.37098    10.40256     0.23355    24.00708
    -3.25376    13.37280    10.42616     0.23395    24.03291
    -3.24976    13.37464    10.45016     0.23436    24.05915
    -3.24576    13.37646    10.47431     0.23478    24.08555
    -3.24276    13.37824    10.49835     0.23521    24.11180
    -3.23876    13.37997    10.52204     0.23564    24.13765
    -3.23476    13.38162    10.54519     0.23608    24.16289
    -3.23076    13.38319    10.56767     0.23651    24.18736
    -3.22676    13.38467    10.58941     0.23693    24.21101
    -3.22276    13.38606    10.61042     0.23735    24.23383
    -3.21876    13.38736    10.63079     0.23776    24.25591
    -3.21576    13.38859    10.65064     0.23817    24.27740
    -3.21176    13.38977    10.67014     0.23857    24.29848
    -3.20776    13.39089    10.68949     0.23898    24.31936
    -3.20376    13.39199    10.70890     0.23938    24.34027
    -3.19976    13.39307    10.72854     0.23980    24.36141
    -3.19576    13.39416    10.74861     0.24022    24.38298
    -3.19276    13.39525    10.76924     0.24065    24.40514
    -3.18876    13.39637    10.79055     0.24109    24.42801
    -3.18476    13.39751    10.81259     0.24155    24.45164
    -3.18076    13.39868    10.83538     0.24202    24.47608
    -3.17676    13.39987    10.85892     0.24250    24.50129
    -3.17276    13.40110    10.88313     0.24300    24.52723
    -3.16876    13.40235    10.90796     0.24351    24.55381
    -3.16576    13.40362    10.93330     0.24403    24.58094
    -3.16176    13.40490    10.95907     0.24455    24.60852
    -3.15776    13.40619    10.98519     0.24509    24.63646
    -3.15376    13.40749    11.01160     0.24563    24.66471
    -3.14976    13.40879    11.03825     0.24617    24.69321
    -3.14576    13.41010    11.06511     0.24673    24.72193
    -3.14176    13.41140    11.09215     0.24728    24.75084
    -3.13876    13.41271    11.11932     0.24785    24.77987
    -3.13476    13.41400    11.14655     0.24842    24.80897
    -3.13076    13.41529    11.17377     0.24899    24.83805
    -3.12676    13.41656    11.20084     0.24956    24.86696
    -3.12276    13.41781    11.22763     0.25012    24.89556
    -3.11876    13.41904    11.25399     0.25068    24.92371
    -3.11476    13.42024    11.27981     0.25123    24.95128
    -3.11176    13.42141    11.30499     0.25177    24.97817
    -3.10776    13.42256    11.32950     0.25229    25.00435
    -3.10376    13.42368    11.35336     0.25281    25.02984
    -3.09976    13.42478    11.37663     0.25331    25.05471
    -3.09576    13.42586    11.39944     0.25380    25.07910
    -3.09176    13.42694    11.42193     0.25429    25.10317
    -3.08876    13.42803    11.44427     0.25477    25.12706
    -3.08476    13.42911    11.46657     0.25526    25.15094
    -3.08076    13.43021    11.48894     0.25576    25.17491
    -3.07676    13.43131    11.51144     0.25626    25.19901
    -3.07276    13.43242    11.53408     0.25677    25.22327
    -3.06876    13.43354    11.55681     0.25728    25.24762
    -3.06476    13.43464    11.57955     0.25780    25.27199
    -3.06176    13.43573    11.60219     0.25833    25.29625
    -3.05776    13.43680    11.62463     0.25885    25.32028
    -3.05376    13.43785    11.64674     0.25937    25.34396
    -3.04976    13.43886    11.66845     0.25989    25.36720
    -3.04576    13.43983    11.68971     0.26039    25.38994
    -3.04176    13.44077    11.71051     0.26089    25.41217
    -3.03776    13.44169    11.73089     0.26137    25.43395
    -3.03476    13.44257    11.75096     0.26185    25.45538
    -3.03076    13.44343    11.77085     0.26232    25.47660
    -3.02676    13.44429    11.79072     0.26278    25.49779
    -3.02276    13.44515    11.81075     0.26324    25.51914
    -3.01876    13.44601    11.83111     0.26371    25.54082
    -3.01476    13.44688    11.85191     0.26418    25.56297
    -3.01176    13.44777    11.87324     0.26466    25.58568
    -3.00776    13.44868    11.89512     0.26515    25.60896
    -3.00376    13.44960    11.91751     0.26566    25.63277
    -2.99976    13.45054    11.94029     0.26617    25.65699
    -2.99576    13.45148    11.96330     0.26669    25.68147
    -2.99176    13.45242    11.98636     0.26721    25.70599
    -2.98776    13.45335    12.00928     0.26773    25.73036
    -2.98476    13.45427    12.03188     0.26824    25.75439
    -2.98076    13.45517    12.05400     0.26875    25.77791
    -2.97676    13.45605    12.07555     0.26924    25.80084
    -2.97276    13.45691    12.09649     0.26972    25.82312
    -2.96876    13.45775    12.11684     0.27019    25.84478
    -2.96476    13.45858    12.13666     0.27065    25.86589
    -2.96076    13.45939    12.15605     0.27110    25.88654
    -2.95776    13.46020    12.17513     0.27155    25.90687
    -2.95376    13.46099    12.19403     0.27199    25.92701
    -2.94976    13.46179    12.21287     0.27243    25.94708
    -2.94576    13.46257    12.23177     0.27287    25.96721
    -2.94176    13.46335    12.25083     0.27331    25.98749
    -2.93776    13.46413    12.27011     0.27376    26.00800
    -2.93376    13.46489    12.28969     0.27421    26.02879
    -2.93076    13.46565    12.30960     0.27468    26.04992
    -2.92676    13.46639    12.32988     0.27515    26.07142
    -2.92276    13.46713    12.35056     0.27563    26.09332
    -2.91876    13.46787    12.37166     0.27611    26.11564
    -2.91476    13.46860    12.39318     0.27661    26.13839
    -2.91076    13.46933    12.41514     0.27712    26.16158
    -2.90776    13.47006    12.43751     0.27763    26.18520
    -2.90376    13.47079    12.46029     0.27816    26.20924
    -2.89976    13.47153    12.48343     0.27869    26.23366
    -2.89576    13.47228    12.50691     0.27924    26.25842
    -2.89176    13.47303    12.53064     0.27979    26.28347
    -2.88776    13.47378    12.55456     0.28036    26.30870
    -2.88376    13.47454    12.57856     0.28093    26.33402
    -2.88076    13.47529    12.60251     0.28150    26.35930
    -2.87676    13.47603    12.62625     0.28208    26.38436
    -2.87276    13.47676    12.64964     0.28265    26.40905
    -2.86876    13.47746    12.67251     0.28322    26.43319
    -2.86476    13.47815    12.69470     0.28378    26.45663
    -2.86076    13.47881    12.71610     0.28432    26.47923
    -2.85676    13.47944    12.73664     0.28484    26.50092
    -2.85376    13.48004    12.75627     0.28535    26.52167
    -2.84976    13.48062    12.77506     0.28584    26.54152
    -2.84576    13.48117    12.79309     0.28632    26.56057
    -2.84176    13.48171    12.81051     0.28678    26.57899
    -2.83776    13.48223    12.82751     0.28723    26.59697
    -2.83376    13.48275    12.84431     0.28768    26.61474
    -2.82976    13.48326    12.86115     0.28813    26.63254
    -2.82676    13.48379    12.87823     0.28860    26.65061
    -2.82276    13.48433    12.89576     0.28907    26.66916
    -2.81876    13.48489    12.91390     0.28956    26.68835
    -2.81476    13.48549    12.93276     0.29007    26.70832
    -2.81076    13.48612    12.95239     0.29060    26.72912
    -2.80676    13.48680    12.97280     0.29115    26.75075
    -2.80376    13.48752    12.99390     0.29171    26.77313
    -2.79976    13.48827    13.01556     0.29228    26.79611
    -2.79576    13.48907    13.03759     0.29286    26.81951
    -2.79176    13.48988    13.05976     0.29343    26.84307
    -2.78776    13.49071    13.08183     0.29399    26.86653
    -2.78376    13.49154    13.10356     0.29454    26.88964
    -2.77976    13.49236    13.12471     0.29507    26.91214
    -2.77676    13.49316    13.14512     0.29557    26.93384
    -2.77276    13.49391    13.16463     0.29605    26.95459
    -2.76876    13.49462    13.18317     0.29650    26.97430
    -2.76476    13.49528    13.20071     0.29693    26.99293
    -2.76076    13.49589    13.21727     0.29734    27.01050
    -2.75676    13.49645    13.23290     0.29772    27.02707
    -2.75276    13.49696    13.24770     0.29809    27.04274
    -2.74976    13.49742    13.26178     0.29844    27.05764
    -2.74576    13.49785    13.27529     0.29877    27.07191
    -2.74176    13.49826    13.28835     0.29910    27.08570
    -2.73776    13.49864    13.30109     0.29942    27.09915
    -2.73376    13.49901    13.31366     0.29974    27.11241
    -2.72976    13.49937    13.32618     0.30006    27.12560
    -2.72576    13.49973    13.33874     0.30037    27.13884
    -2.72276    13.50011    13.35144     0.30070    27.15224
    -2.71876    13.50050    13.36436     0.30102    27.16588
    -2.71476    13.50090    13.37757     0.30136    27.17983
    -2.71076    13.50133    13.39113     0.30170    27.19416
    -2.70676    13.50180    13.40509     0.30205    27.20893
    -2.70276    13.50229    13.41948     0.30241    27.22418
    -2.69976    13.50282    13.43433     0.30278    27.23993
    -2.69576    13.50339    13.44964     0.30317    27.25619
    -2.69176    13.50399    13.46540     0.30356    27.27295
    -2.68776    13.50463    13.48158     0.30397    27.29018
    -2.68376    13.50530    13.49811     0.30439    27.30780
    -2.67976    13.50599    13.51492     0.30482    27.32573
    -2.67576    13.50670    13.53192     0.30525    27.34388
    -2.67276    13.50743    13.54901     0.30569    27.36214
    -2.66876    13.50816    13.56610     0.30613    27.38040
    -2.66476    13.50890    13.58310     0.30657    27.39857
    -2.66076    13.50963    13.59996     0.30701    27.41659
    -2.65676    13.51035    13.61664     0.30743    27.43442
    -2.65276    13.51107    13.63311     0.30785    27.45203
    -2.64876    13.51177    13.64940     0.30826    27.46942
    -2.64576    13.51247    13.66549     0.30865    27.48661
    -2.64176    13.51315    13.68141     0.30904    27.50360
    -2.63776    13.51383    13.69714     0.30942    27.52039
    -2.63376    13.51450    13.71270     0.30979    27.53698
    -2.62976    13.51515    13.72804     0.31015    27.55335
    -2.62576    13.51580    13.74316     0.31051    27.56946
    -2.62176    13.51643    13.75803     0.31085    27.58532
    -2.61876    13.51705    13.77266     0.31120    27.60090
    -2.61476    13.51766    13.78705     0.31154    27.61625
    -2.61076    13.51826    13.80125     0.31189    27.63140
    -2.60676    13.51886    13.81534     0.31223    27.64643
    -2.60276    13.51946    13.82939     0.31258    27.66143
    -2.59876    13.52007    13.84349     0.31295    27.67650
    -2.59576    13.52068    13.85772     0.31332    27.69172
    -2.59176    13.52130    13.87214     0.31370    27.70715
    -2.58776    13.52193    13.88678     0.31410    27.72281
    -2.58376    13.52256    13.90164     0.31452    27.73872
    -2.57976    13.52320    13.91667     0.31494    27.75482
    -2.57576    13.52384    13.93184     0.31538    27.77106
    -2.57176    13.52447    13.94707     0.31583    27.78737
    -2.56876    13.52510    13.96230     0.31628    27.80367
    -2.56476    13.52570    13.97747     0.31674    27.81991
    -2.56076    13.52629    13.99255     0.31720    27.83604
    -2.55676    13.52686    14.00751     0.31766    27.85203
    -2.55276    13.52741    14.02234     0.31813    27.86787
    -2.54876    13.52794    14.03706     0.31859    27.88359
    -2.54476    13.52846    14.05169     0.31906    27.89920
    -2.54176    13.52896    14.06625     0.31952    27.91474
    -2.53776    13.52947    14.08081     0.31999    27.93027
    -2.53376    13.52997    14.09539     0.32046    27.94582
    -2.52976    13.53047    14.11003     0.32094    27.96144
    -2.52576    13.53098    14.12479     0.32143    27.97720
    -2.52176    13.53151    14.13969     0.32192    27.99311
    -2.51776    13.53204    14.15474     0.32242    28.00921
    -2.51476    13.53259    14.16996     0.32294    28.02549
    -2.51076    13.53315    14.18532     0.32347    28.04194
    -2.50676    13.53372    14.20078     0.32400    28.05851
    -2.50276    13.53430    14.21626     0.32455    28.07511
    -2.49876    13.53488    14.23167     0.32510    28.09164
    -2.49476    13.53546    14.24688     0.32565    28.10798
    -2.49176    13.53602    14.26176     0.32619    28.12397
    -2.48776    13.53656    14.27617     0.32672    28.13945
    -2.48376    13.53708    14.28998     0.32723    28.15429
    -2.47976    13.53757    14.30305     0.32772    28.16834
    -2.47576    13.53803    14.31530     0.32818    28.18151
    -2.47176    13.53845    14.32666     0.32861    28.19372
    -2.46776    13.53884    14.33714     0.32901    28.20498
    -2.46476    13.53919    14.34674     0.32937    28.21530
    -2.46076    13.53951    14.35554     0.32971    28.22476
    -2.45676    13.53981    14.36363     0.33002    28.23346
    -2.45276    13.54008    14.37115     0.33031    28.24155
    -2.44876    13.54035    14.37822     0.33058    28.24915
    -2.44476    13.54060    14.38498     0.33084    28.25642
    -2.44076    13.54085    14.39156     0.33110    28.26350
    -2.43776    13.54110    14.39806     0.33135    28.27051
    -2.43376    13.54135    14.40460     0.33159    28.27755
    -2.42976    13.54162    14.41126     0.33184    28.28472
    -2.42576    13.54190    14.41809     0.33210    28.29209
    -2.42176    13.54219    14.42516     0.33235    28.29970
    -2.41776    13.54250    14.43248     0.33262    28.30759
    -2.41476    13.54282    14.44006     0.33288    28.31576
    -2.41076    13.54315    14.44789     0.33315    28.32419
    -2.40676    13.54350    14.45592     0.33343    28.33284
    -2.40276    13.54385    14.46409     0.33370    28.34165
    -2.39876    13.54421    14.47234     0.33398    28.35053
    -2.39476    13.54457    14.48058     0.33425    28.35940
    -2.39076    13.54492    14.48874     0.33452    28.36819
    -2.38776    13.54527    14.49676     0.33479    28.37682
    -2.38376    13.54561    14.50460     0.33506    28.38527
    -2.37976    13.54594    14.51228     0.33533    28.39355
    -2.37576    13.54625    14.51983     0.33560    28.40168
    -2.37176    13.54657    14.52731     0.33587    28.40975
    -2.36776    13.54688    14.53482     0.33616    28.41785
    -2.36376    13.54719    14.54245     0.33646    28.42610
    -2.36076    13.54751    14.55031     0.33678    28.43460
    -2.35676    13.54784    14.55848     0.33712    28.44344
    -2.35276    13.54818    14.56703     0.33748    28.45269
    -2.34876    13.54854    14.57597     0.33787    28.46238
    -2.34476    13.54891    14.58532     0.33828    28.47251
    -2.34076    13.54930    14.59504     0.33871    28.48305
    -2.33676    13.54971    14.60506     0.33917    28.49393
    -2.33376    13.55012    14.61531     0.33963    28.50507
    -2.32976    13.55055    14.62571     0.34011    28.51636
    -2.32576    13.55097    14.63616     0.34059    28.52772
    -2.32176    13.55139    14.64659     0.34108    28.53906
    -2.31776    13.55182    14.65693     0.34156    28.55030
    -2.31376    13.55223    14.66713     0.34204    28.56140
    -2.31076    13.55264    14.67718     0.34251    28.57233
    -2.30676    13.55304    14.68708     0.34298    28.58310
    -2.30276    13.55344    14.69687     0.34344    28.59375
    -2.29876    13.55383    14.70661     0.34390    28.60434
    -2.29476    13.55423    14.71637     0.34436    28.61496
    -2.29076    13.55464    14.72624     0.34483    28.62571
    -2.28676    13.55506    14.73632     0.34531    28.63668
    -2.28376    13.55549    14.74668     0.34580    28.64798
    -2.27976    13.55595    14.75741     0.34631    28.65967
    -2.27576    13.55643    14.76852     0.34685    28.67180
    -2.27176    13.55693    14.78005     0.34740    28.68439
    -2.26776    13.55746    14.79198     0.34798    28.69742
    -2.26376    13.55801    14.80424     0.34858    28.71083
