     #Energy           s           p           d       tot  
    -2.35276     2.51541     2.03432    16.90702    21.45675
    -2.34876     2.51559     2.03617    16.94271    21.49446
    -2.34476     2.51577     2.03818    16.98063    21.53459
    -2.34076     2.51597     2.04035    17.02060    21.57692
    -2.33676     2.51617     2.04267    17.06228    21.62112
    -2.33376     2.51638     2.04511    17.10530    21.66678
    -2.32976     2.51659     2.04765    17.14922    21.71345
    -2.32576     2.51680     2.05026    17.19363    21.76069
    -2.32176     2.51702     2.05291    17.23817    21.80810
    -2.31776     2.51723     2.05559    17.28256    21.85538
    -2.31376     2.51745     2.05825    17.32664    21.90235
    -2.31076     2.51767     2.06088    17.37040    21.94896
    -2.30676     2.51790     2.06347    17.41397    21.99533
    -2.30276     2.51813     2.06599    17.45759    22.04170
    -2.29876     2.51837     2.06845    17.50163    22.08844
    -2.29476     2.51863     2.07083    17.54652    22.13598
    -2.29076     2.51890     2.07316    17.59273    22.18479
    -2.28676     2.51920     2.07542    17.64072    22.23535
    -2.28376     2.51953     2.07763    17.69091    22.28807
    -2.27976     2.51989     2.07980    17.74361    22.34331
    -2.27576     2.52029     2.08193    17.79909    22.40131
    -2.27176     2.52071     2.08404    17.85748    22.46222
    -2.26776     2.52116     2.08611    17.91886    22.52614
    -2.26376     2.52164     2.08817    17.98326    22.59306
    -2.25976     2.52214     2.09019    18.05067    22.66301
    -2.25676     2.52265     2.09219    18.12115    22.73599
    -2.25276     2.52317     2.09414    18.19476    22.81208
    -2.24876     2.52370     2.09606    18.27168    22.89143
    -2.24476     2.52422     2.09793    18.35217    22.97432
    -2.24076     2.52473     2.09975    18.43660    23.06108
    -2.23676     2.52524     2.10152    18.52539    23.15216
    -2.23276     2.52574     2.10324    18.61903    23.24802
    -2.22976     2.52624     2.10492    18.71796    23.34913
    -2.22576     2.52674     2.10656    18.82255    23.45585
    -2.22176     2.52723     2.10818    18.93301    23.56842
    -2.21776     2.52772     2.10978    19.04938    23.68688
    -2.21376     2.52821     2.11137    19.17144    23.81102
    -2.20976     2.52870     2.11297    19.29876    23.94042
    -2.20676     2.52918     2.11458    19.43068    24.07444
    -2.20276     2.52966     2.11621    19.56638    24.21225
    -2.19876     2.53012     2.11786    19.70498    24.35295
    -2.19476     2.53056     2.11954    19.84554    24.49564
    -2.19076     2.53099     2.12125    19.98723    24.63947
    -2.18676     2.53139     2.12300    20.12931    24.78369
    -2.18276     2.53177     2.12478    20.27122    24.92777
    -2.17976     2.53213     2.12660    20.41258    25.07131
    -2.17576     2.53247     2.12845    20.55313    25.21406
    -2.17176     2.53280     2.13035    20.69272    25.35587
    -2.16776     2.53311     2.13230    20.83121    25.49661
    -2.16376     2.53341     2.13427    20.96841    25.63609
    -2.15976     2.53370     2.13628    21.10400    25.77398
    -2.15576     2.53398     2.13831    21.23750    25.90979
    -2.15276     2.53426     2.14035    21.36824    26.04285
    -2.14876     2.53453     2.14239    21.49543    26.17235
    -2.14476     2.53479     2.14440    21.61823    26.29742
    -2.14076     2.53505     2.14637    21.73580    26.41721
    -2.13676     2.53529     2.14829    21.84746    26.53104
    -2.13276     2.53553     2.15015    21.95276    26.63844
    -2.12876     2.53576     2.15194    22.05154    26.73924
    -2.12576     2.53598     2.15366    22.14394    26.83357
    -2.12176     2.53619     2.15531    22.23039    26.92188
    -2.11776     2.53639     2.15691    22.31152    27.00482
    -2.11376     2.53659     2.15845    22.38810    27.08315
    -2.10976     2.53678     2.15996    22.46095    27.15769
    -2.10576     2.53697     2.16144    22.53083    27.22924
    -2.10276     2.53716     2.16290    22.59845    27.29850
    -2.09876     2.53734     2.16434    22.66440    27.36609
    -2.09476     2.53753     2.16578    22.72923    27.43255
    -2.09076     2.53772     2.16722    22.79343    27.49837
    -2.08676     2.53791     2.16867    22.85745    27.56404
    -2.08276     2.53811     2.17015    22.92177    27.63003
    -2.07876     2.53831     2.17166    22.98687    27.69685
    -2.07576     2.53853     2.17322    23.05325    27.76500
    -2.07176     2.53875     2.17484    23.12133    27.83492
    -2.06776     2.53898     2.17653    23.19149    27.90700
    -2.06376     2.53923     2.17830    23.26398    27.98150
    -2.05976     2.53948     2.18015    23.33891    28.05854
    -2.05576     2.53975     2.18209    23.41625    28.13809
    -2.05176     2.54004     2.18410    23.49584    28.21998
    -2.04876     2.54033     2.18619    23.57736    28.30388
    -2.04476     2.54063     2.18834    23.66042    28.38939
    -2.04076     2.54094     2.19054    23.74454    28.47602
    -2.03676     2.54125     2.19276    23.82917    28.56318
    -2.03276     2.54156     2.19499    23.91371    28.65027
    -2.02876     2.54188     2.19720    23.99756    28.73664
    -2.02476     2.54218     2.19938    24.08011    28.82168
    -2.02176     2.54248     2.20151    24.16082    28.90481
    -2.01776     2.54277     2.20356    24.23922    28.98555
    -2.01376     2.54306     2.20554    24.31500    29.06360
    -2.00976     2.54333     2.20743    24.38804    29.13880
    -2.00576     2.54359     2.20925    24.45839    29.21124
    -2.00176     2.54385     2.21100    24.52633    29.28118
    -1.99876     2.54411     2.21269    24.59227    29.34907
    -1.99476     2.54437     2.21436    24.65672    29.41545
    -1.99076     2.54463     2.21601    24.72025    29.48089
    -1.98676     2.54489     2.21767    24.78335    29.54591
    -1.98276     2.54516     2.21935    24.84641    29.61092
    -1.97876     2.54543     2.22106    24.90968    29.67617
    -1.97476     2.54571     2.22279    24.97325    29.74175
    -1.97176     2.54598     2.22455    25.03704    29.80757
    -1.96776     2.54626     2.22632    25.10086    29.87344
    -1.96376     2.54653     2.22808    25.16447    29.93909
    -1.95976     2.54681     2.22983    25.22757    30.00421
    -1.95576     2.54708     2.23155    25.28988    30.06851
    -1.95176     2.54735     2.23322    25.35117    30.13174
    -1.94776     2.54761     2.23485    25.41126    30.19372
    -1.94476     2.54788     2.23642    25.47003    30.25432
    -1.94076     2.54814     2.23793    25.52742    30.31350
    -1.93676     2.54841     2.23941    25.58346    30.37128
    -1.93276     2.54867     2.24084    25.63822    30.42774
    -1.92876     2.54894     2.24226    25.69184    30.48304
    -1.92476     2.54921     2.24366    25.74455    30.53743
    -1.92076     2.54949     2.24508    25.79667    30.59123
    -1.91776     2.54976     2.24653    25.84857    30.64486
    -1.91376     2.55004     2.24803    25.90070    30.69878
    -1.90976     2.55032     2.24961    25.95355    30.75348
    -1.90576     2.55061     2.25127    26.00758    30.80946
    -1.90176     2.55090     2.25303    26.06320    30.86714
    -1.89776     2.55119     2.25491    26.12073    30.92682
    -1.89476     2.55149     2.25689    26.18031    30.98868
    -1.89076     2.55180     2.25897    26.24193    31.05270
    -1.88676     2.55211     2.26113    26.30543    31.11868
    -1.88276     2.55243     2.26337    26.37050    31.18630
    -1.87876     2.55276     2.26565    26.43670    31.25510
    -1.87476     2.55309     2.26795    26.50355    31.32458
    -1.87076     2.55343     2.27023    26.57058    31.39424
    -1.86776     2.55377     2.27250    26.63738    31.46365
    -1.86376     2.55413     2.27471    26.70367    31.53251
    -1.85976     2.55449     2.27688    26.76930    31.60067
    -1.85576     2.55486     2.27899    26.83430    31.66815
    -1.85176     2.55525     2.28107    26.89884    31.73515
    -1.84776     2.55565     2.28311    26.96322    31.80198
    -1.84376     2.55607     2.28515    27.02783    31.86905
    -1.84076     2.55651     2.28719    27.09307    31.93678
    -1.83676     2.55698     2.28927    27.15932    32.00557
    -1.83276     2.55747     2.29140    27.22687    32.07574
    -1.82876     2.55799     2.29360    27.29592    32.14751
    -1.82476     2.55853     2.29587    27.36659    32.22098
    -1.82076     2.55910     2.29821    27.43889    32.29619
    -1.81776     2.55968     2.30064    27.51279    32.37311
    -1.81376     2.56030     2.30314    27.58828    32.45172
    -1.80976     2.56093     2.30572    27.66534    32.53199
    -1.80576     2.56160     2.30836    27.74400    32.61396
    -1.80176     2.56229     2.31108    27.82431    32.69768
    -1.79776     2.56301     2.31386    27.90633    32.78320
    -1.79376     2.56375     2.31670    27.99008    32.87053
    -1.79076     2.56453     2.31959    28.07544    32.95955
    -1.78676     2.56532     2.32251    28.16219    33.05001
    -1.78276     2.56612     2.32545    28.24991    33.14148
    -1.77876     2.56692     2.32838    28.33801    33.23332
    -1.77476     2.56771     2.33129    28.42575    33.32476
    -1.77076     2.56849     2.33415    28.51228    33.41491
    -1.76676     2.56923     2.33692    28.59673    33.50288
    -1.76376     2.56994     2.33959    28.67828    33.58781
    -1.75976     2.57060     2.34213    28.75628    33.66901
    -1.75576     2.57122     2.34454    28.83026    33.74601
    -1.75176     2.57178     2.34680    28.89999    33.81856
    -1.74776     2.57230     2.34891    28.96552    33.88674
    -1.74376     2.57278     2.35089    29.02717    33.95084
    -1.73976     2.57321     2.35276    29.08542    34.01139
    -1.73676     2.57361     2.35452    29.14095    34.06908
    -1.73276     2.57399     2.35620    29.19446    34.12465
    -1.72876     2.57434     2.35782    29.24670    34.17886
    -1.72476     2.57468     2.35940    29.29832    34.23240
    -1.72076     2.57500     2.36096    29.34987    34.28583
    -1.71676     2.57530     2.36252    29.40175    34.33957
    -1.71376     2.57560     2.36407    29.45418    34.39385
    -1.70976     2.57588     2.36564    29.50726    34.44877
    -1.70576     2.57615     2.36721    29.56092    34.50428
    -1.70176     2.57641     2.36879    29.61505    34.56025
    -1.69776     2.57666     2.37039    29.66944    34.61649
    -1.69376     2.57691     2.37199    29.72390    34.67280
    -1.68976     2.57715     2.37361    29.77825    34.72902
    -1.68676     2.57739     2.37524    29.83237    34.78500
    -1.68276     2.57763     2.37688    29.88617    34.84068
    -1.67876     2.57788     2.37854    29.93961    34.89603
    -1.67476     2.57814     2.38021    29.99271    34.95106
    -1.67076     2.57840     2.38190    30.04550    35.00580
    -1.66676     2.57868     2.38360    30.09800    35.06028
    -1.66276     2.57897     2.38532    30.15026    35.11455
    -1.65976     2.57927     2.38704    30.20230    35.16861
    -1.65576     2.57958     2.38877    30.25412    35.22248
    -1.65176     2.57990     2.39050    30.30574    35.27614
    -1.64776     2.58022     2.39222    30.35717    35.32961
    -1.64376     2.58054     2.39393    30.40846    35.38293
    -1.63976     2.58086     2.39562    30.45969    35.43617
    -1.63576     2.58117     2.39730    30.51097    35.48945
    -1.63276     2.58148     2.39898    30.56247    35.54293
    -1.62876     2.58179     2.40064    30.61436    35.59679
    -1.62476     2.58208     2.40232    30.66680    35.65120
    -1.62076     2.58238     2.40400    30.71995    35.70633
    -1.61676     2.58267     2.40571    30.77390    35.76228
    -1.61276     2.58296     2.40745    30.82868    35.81909
    -1.60976     2.58325     2.40923    30.88427    35.87676
    -1.60576     2.58354     2.41106    30.94059    35.93520
    -1.60176     2.58384     2.41295    30.99753    35.99432
    -1.59776     2.58414     2.41490    31.05499    36.05402
    -1.59376     2.58444     2.41690    31.11286    36.11419
    -1.58976     2.58475     2.41896    31.17109    36.17480
    -1.58576     2.58506     2.42107    31.22969    36.23582
    -1.58276     2.58538     2.42322    31.28872    36.29732
    -1.57876     2.58569     2.42542    31.34828    36.35939
    -1.57476     2.58601     2.42765    31.40851    36.42217
    -1.57076     2.58633     2.42990    31.46956    36.48580
    -1.56676     2.58665     2.43218    31.53159    36.55041
    -1.56276     2.58696     2.43447    31.59469    36.61611
    -1.55876     2.58726     2.43678    31.65890    36.68294
    -1.55576     2.58756     2.43909    31.72421    36.75086
    -1.55176     2.58785     2.44140    31.79051    36.81975
    -1.54776     2.58813     2.44370    31.85761    36.88944
    -1.54376     2.58840     2.44598    31.92531    36.95969
    -1.53976     2.58867     2.44823    31.99339    37.03028
    -1.53576     2.58893     2.45042    32.06169    37.10104
    -1.53176     2.58919     2.45256    32.13012    37.17186
    -1.52876     2.58945     2.45462    32.19869    37.24276
    -1.52476     2.58971     2.45661    32.26753    37.31385
    -1.52076     2.58998     2.45852    32.33685    37.38536
    -1.51676     2.59027     2.46036    32.40694    37.45757
    -1.51276     2.59057     2.46214    32.47808    37.53079
    -1.50876     2.59089     2.46386    32.55054    37.60529
    -1.50576     2.59122     2.46554    32.62450    37.68127
    -1.50176     2.59158     2.46720    32.70007    37.75884
    -1.49776     2.59195     2.46884    32.77721    37.83799
    -1.49376     2.59233     2.47049    32.85581    37.91862
    -1.48976     2.59272     2.47215    32.93566    38.00054
    -1.48576     2.59313     2.47386    33.01652    38.08351
    -1.48176     2.59353     2.47562    33.09813    38.16729
    -1.47876     2.59394     2.47746    33.18027    38.25167
    -1.47476     2.59435     2.47941    33.26276    38.33652
    -1.47076     2.59475     2.48149    33.34554    38.42178
    -1.46676     2.59515     2.48372    33.42864    38.50751
    -1.46276     2.59555     2.48613    33.51221    38.59389
    -1.45876     2.59595     2.48873    33.59649    38.68117
    -1.45476     2.59635     2.49153    33.68181    38.76968
    -1.45176     2.59676     2.49452    33.76854    38.85982
    -1.44776     2.59719     2.49769    33.85712    38.95200
    -1.44376     2.59762     2.50102    33.94799    39.04663
    -1.43976     2.59808     2.50449    34.04156    39.14413
    -1.43576     2.59856     2.50805    34.13825    39.24487
    -1.43176     2.59907     2.51168    34.23839    39.34914
    -1.42776     2.59961     2.51535    34.34222    39.45718
    -1.42476     2.60018     2.51902    34.44987    39.56907
    -1.42076     2.60077     2.52268    34.56129    39.68474
    -1.41676     2.60139     2.52632    34.67625    39.80397
    -1.41276     2.60203     2.52994    34.79433    39.92629
    -1.40876     2.60269     2.53352    34.91489    40.05110
    -1.40476     2.60335     2.53709    35.03718    40.17762
    -1.40176     2.60401     2.54066    35.16033    40.30500
    -1.39776     2.60467     2.54423    35.28347    40.43237
    -1.39376     2.60531     2.54783    35.40578    40.55891
    -1.38976     2.60592     2.55147    35.52654    40.68393
    -1.38576     2.60651     2.55518    35.64519    40.80687
    -1.38176     2.60707     2.55896    35.76132    40.92735
    -1.37776     2.60760     2.56284    35.87469    41.04513
    -1.37476     2.60810     2.56683    35.98517    41.16010
    -1.37076     2.60856     2.57094    36.09276    41.27227
    -1.36676     2.60901     2.57517    36.19756    41.38173
    -1.36276     2.60942     2.57953    36.29974    41.48869
    -1.35876     2.60982     2.58399    36.39960    41.59342
    -1.35476     2.61021     2.58855    36.49753    41.69629
    -1.35076     2.61058     2.59317    36.59399    41.79774
    -1.34776     2.61094     2.59784    36.68951    41.89829
    -1.34376     2.61130     2.60252    36.78464    41.99845
    -1.33976     2.61165     2.60718    36.87988    42.09871
    -1.33576     2.61200     2.61180    36.97566    42.19946
    -1.33176     2.61235     2.61636    37.07227    42.30098
    -1.32776     2.61271     2.62084    37.16984    42.40339
    -1.32376     2.61306     2.62524    37.26832    42.50662
    -1.32076     2.61341     2.62954    37.36752    42.61048
    -1.31676     2.61377     2.63375    37.46713    42.71465
    -1.31276     2.61412     2.63787    37.56675    42.81874
    -1.30876     2.61447     2.64188    37.66595    42.92230
    -1.30476     2.61482     2.64578    37.76430    43.02491
    -1.30076     2.61516     2.64957    37.86141    43.12614
    -1.29776     2.61550     2.65323    37.95689    43.22563
    -1.29376     2.61583     2.65675    38.05044    43.32302
    -1.28976     2.61616     2.66009    38.14178    43.41803
    -1.28576     2.61648     2.66324    38.23066    43.51038
    -1.28176     2.61679     2.66619    38.31686    43.59984
    -1.27776     2.61710     2.66892    38.40016    43.68618
    -1.27376     2.61739     2.67144    38.48035    43.76919
    -1.27076     2.61768     2.67375    38.55725    43.84867
    -1.26676     2.61795     2.67586    38.63068    43.92449
    -1.26276     2.61821     2.67780    38.70054    43.99654
    -1.25876     2.61845     2.67959    38.76678    44.06482
    -1.25476     2.61867     2.68126    38.82945    44.12939
    -1.25076     2.61888     2.68285    38.88869    44.19043
    -1.24676     2.61907     2.68439    38.94475    44.24821
    -1.24376     2.61925     2.68589    38.99796    44.30310
    -1.23976     2.61941     2.68739    39.04871    44.35551
    -1.23576     2.61956     2.68889    39.09739    44.40585
    -1.23176     2.61971     2.69041    39.14442    44.45453
    -1.22776     2.61984     2.69195    39.19012    44.50191
    -1.22376     2.61997     2.69351    39.23479    44.54828
    -1.22076     2.62010     2.69509    39.27863    44.59383
    -1.21676     2.62024     2.69669    39.32179    44.63871
    -1.21276     2.62037     2.69828    39.36440    44.68305
    -1.20876     2.62051     2.69987    39.40657    44.72695
    -1.20476     2.62065     2.70145    39.44842    44.77052
    -1.20076     2.62080     2.70301    39.49012    44.81393
    -1.19676     2.62096     2.70454    39.53188    44.85737
    -1.19376     2.62112     2.70605    39.57394    44.90111
    -1.18976     2.62130     2.70755    39.61660    44.94545
    -1.18576     2.62148     2.70903    39.66018    44.99069
    -1.18176     2.62167     2.71050    39.70501    45.03718
    -1.17776     2.62187     2.71198    39.75139    45.08524
    -1.17376     2.62208     2.71346    39.79961    45.13516
    -1.16976     2.62230     2.71497    39.84995    45.18722
    -1.16676     2.62253     2.71651    39.90265    45.24169
    -1.16276     2.62276     2.71809    39.95790    45.29875
    -1.15876     2.62300     2.71971    40.01585    45.35856
    -1.15476     2.62325     2.72139    40.07657    45.42121
    -1.15076     2.62351     2.72312    40.14004    45.48667
    -1.14676     2.62377     2.72492    40.20612    45.55481
    -1.14276     2.62405     2.72678    40.27457    45.62540
    -1.13976     2.62432     2.72870    40.34502    45.69805
    -1.13576     2.62460     2.73068    40.41699    45.77227
    -1.13176     2.62488     2.73270    40.48990    45.84749
    -1.12776     2.62516     2.73477    40.56317    45.92310
    -1.12376     2.62543     2.73686    40.63619    45.99848
    -1.11976     2.62570     2.73897    40.70841    46.07308
    -1.11676     2.62595     2.74108    40.77940    46.14644
    -1.11276     2.62620     2.74318    40.84883    46.21822
    -1.10876     2.62644     2.74526    40.91651    46.28821
    -1.10476     2.62666     2.74731    40.98239    46.35636
    -1.10076     2.62688     2.74932    41.04652    46.42272
    -1.09676     2.62709     2.75129    41.10906    46.48744
    -1.09276     2.62729     2.75321    41.17026    46.55075
    -1.08976     2.62749     2.75509    41.23040    46.61298
    -1.08576     2.62768     2.75694    41.28985    46.67447
    -1.08176     2.62787     2.75876    41.34899    46.73562
    -1.07776     2.62807     2.76056    41.40820    46.79683
    -1.07376     2.62826     2.76237    41.46786    46.85850
    -1.06976     2.62846     2.76420    41.52831    46.92097
    -1.06576     2.62866     2.76605    41.58983    46.98454
    -1.06276     2.62886     2.76795    41.65261    47.04942
    -1.05876     2.62906     2.76989    41.71673    47.11568
    -1.05476     2.62927     2.77188    41.78210    47.18325
    -1.05076     2.62948     2.77391    41.84854    47.25193
    -1.04676     2.62969     2.77597    41.91571    47.32137
    -1.04276     2.62990     2.77805    41.98317    47.39112
    -1.03876     2.63011     2.78013    42.05040    47.46063
    -1.03576     2.63031     2.78219    42.11681    47.52931
    -1.03176     2.63051     2.78421    42.18186    47.59657
    -1.02776     2.63070     2.78617    42.24502    47.66189
    -1.02376     2.63088     2.78807    42.30590    47.72485
    -1.01976     2.63105     2.78991    42.36423    47.78519
    -1.01576     2.63121     2.79167    42.41994    47.84283
    -1.01276     2.63137     2.79338    42.47311    47.89786
    -1.00876     2.63151     2.79504    42.52401    47.95056
    -1.00476     2.63165     2.79667    42.57302    48.00134
    -1.00076     2.63178     2.79830    42.62062    48.05071
    -0.99676     2.63191     2.79994    42.66733    48.09918
    -0.99276     2.63203     2.80161    42.71361    48.14725
    -0.98876     2.63216     2.80331    42.75989    48.19535
    -0.98576     2.63228     2.80505    42.80644    48.24378
    -0.98176     2.63241     2.80683    42.85346    48.29271
    -0.97776     2.63254     2.80864    42.90099    48.34217
    -0.97376     2.63268     2.81047    42.94898    48.39213
    -0.96976     2.63282     2.81230    42.99733    48.44245
    -0.96576     2.63297     2.81412    43.04591    48.49300
    -0.96176     2.63312     2.81593    43.09460    48.54366
    -0.95876     2.63329     2.81771    43.14334    48.59434
    -0.95476     2.63347     2.81946    43.19214    48.64506
    -0.95076     2.63366     2.82118    43.24106    48.69590
    -0.94676     2.63386     2.82287    43.29026    48.74700
    -0.94276     2.63408     2.82455    43.33995    48.79858
    -0.93876     2.63432     2.82621    43.39035    48.85088
    -0.93476     2.63458     2.82786    43.44174    48.90419
    -0.93176     2.63486     2.82952    43.49438    48.95876
    -0.92776     2.63516     2.83119    43.54853    49.01488
    -0.92376     2.63548     2.83287    43.60443    49.07278
    -0.91976     2.63582     2.83458    43.66230    49.13269
    -0.91576     2.63618     2.83632    43.72231    49.19481
    -0.91176     2.63657     2.83810    43.78462    49.25929
    -0.90876     2.63697     2.83994    43.84933    49.32623
    -0.90476     2.63740     2.84183    43.91645    49.39568
    -0.90076     2.63785     2.84379    43.98597    49.46760
    -0.89676     2.63832     2.84582    44.05776    49.54190
    -0.89276     2.63880     2.84792    44.13166    49.61837
    -0.88876     2.63930     2.85009    44.20739    49.69677
    -0.88476     2.63981     2.85232    44.28462    49.77674
    -0.88176     2.64032     2.85460    44.36297    49.85788
    -0.87776     2.64083     2.85692    44.44201    49.93976
    -0.87376     2.64134     2.85926    44.52130    50.02190
    -0.86976     2.64183     2.86162    44.60040    50.10385
    -0.86576     2.64231     2.86398    44.67890    50.18519
    -0.86176     2.64277     2.86632    44.75645    50.26555
    -0.85776     2.64321     2.86865    44.83275    50.34461
    -0.85476     2.64363     2.87097    44.90754    50.42213
    -0.85076     2.64403     2.87327    44.98062    50.49791
    -0.84676     2.64441     2.87555    45.05183    50.57179
    -0.84276     2.64476     2.87783    45.12106    50.64365
    -0.83876     2.64510     2.88010    45.18820    50.71340
    -0.83476     2.64542     2.88236    45.25320    50.78099
    -0.83076     2.64573     2.88462    45.31603    50.84638
    -0.82776     2.64602     2.88688    45.37669    50.90958
    -0.82376     2.64629     2.88912    45.43523    50.97065
    -0.81976     2.64655     2.89136    45.49174    51.02965
    -0.81576     2.64680     2.89358    45.54634    51.08672
    -0.81176     2.64703     2.89577    45.59918    51.14198
    -0.80776     2.64725     2.89793    45.65037    51.19555
    -0.80476     2.64746     2.90005    45.70001    51.24752
    -0.80076     2.64766     2.90212    45.74815    51.29793
    -0.79676     2.64785     2.90414    45.79477    51.34676
    -0.79276     2.64802     2.90609    45.83982    51.39394
    -0.78876     2.64819     2.90798    45.88322    51.43940
    -0.78476     2.64835     2.90980    45.92489    51.48305
    -0.78076     2.64850     2.91155    45.96479    51.52485
    -0.77776     2.64865     2.91325    46.00294    51.56483
    -0.77376     2.64879     2.91489    46.03946    51.60313
    -0.76976     2.64892     2.91649    46.07457    51.63998
    -0.76576     2.64904     2.91806    46.10858    51.67569
    -0.76176     2.64917     2.91963    46.14187    51.71066
    -0.75776     2.64929     2.92119    46.17484    51.74532
    -0.75376     2.64942     2.92276    46.20790    51.78008
    -0.75076     2.64954     2.92435    46.24145    51.81534
    -0.74676     2.64966     2.92596    46.27582    51.85145
    -0.74276     2.64979     2.92759    46.31132    51.88871
    -0.73876     2.64992     2.92925    46.34820    51.92736
    -0.73476     2.65005     2.93092    46.38667    51.96764
    -0.73076     2.65019     2.93260    46.42694    52.00973
    -0.72676     2.65033     2.93430    46.46923    52.05386
    -0.72376     2.65047     2.93601    46.51376    52.10025
    -0.71976     2.65063     2.93774    46.56081    52.14917
    -0.71576     2.65079     2.93948    46.61064    52.20091
    -0.71176     2.65096     2.94125    46.66352    52.25573
    -0.70776     2.65114     2.94304    46.71970    52.31388
    -0.70376     2.65134     2.94486    46.77932    52.37552
    -0.70076     2.65155     2.94672    46.84238    52.44065
    -0.69676     2.65177     2.94861    46.90871    52.50909
    -0.69276     2.65201     2.95053    46.97790    52.58044
    -0.68876     2.65225     2.95247    47.04933    52.65405
    -0.68476     2.65250     2.95440    47.12214    52.72905
    -0.68076     2.65275     2.95632    47.19531    52.80439
    -0.67676     2.65300     2.95821    47.26774    52.87895
    -0.67376     2.65324     2.96004    47.33833    52.95161
    -0.66976     2.65347     2.96181    47.40612    53.02140
    -0.66576     2.65368     2.96350    47.47036    53.08754
    -0.66176     2.65388     2.96510    47.53057    53.14955
    -0.65776     2.65405     2.96662    47.58657    53.20725
    -0.65376     2.65421     2.96807    47.63845    53.26074
    -0.64976     2.65435     2.96945    47.68655    53.31035
    -0.64676     2.65448     2.97077    47.73133    53.35658
    -0.64276     2.65459     2.97204    47.77331    53.39993
    -0.63876     2.65468     2.97328    47.81297    53.44093
    -0.63476     2.65477     2.97448    47.85073    53.47997
    -0.63076     2.65484     2.97564    47.88687    53.51735
    -0.62676     2.65491     2.97676    47.92155    53.55323
    -0.62376     2.65498     2.97785    47.95488    53.58770
    -0.61976     2.65504     2.97889    47.98690    53.62082
    -0.61576     2.65509     2.97988    48.01767    53.65264
    -0.61176     2.65515     2.98083    48.04728    53.68326
    -0.60776     2.65520     2.98175    48.07592    53.71287
    -0.60376     2.65526     2.98264    48.10383    53.74172
    -0.59976     2.65531     2.98351    48.13131    53.77013
    -0.59676     2.65537     2.98438    48.15869    53.79844
    -0.59276     2.65542     2.98526    48.18628    53.82697
    -0.58876     2.65548     2.98617    48.21435    53.85600
    -0.58476     2.65555     2.98710    48.24310    53.88575
    -0.58076     2.65561     2.98808    48.27265    53.91634
    -0.57676     2.65568     2.98910    48.30302    53.94780
    -0.57276     2.65575     2.99017    48.33418    53.98009
    -0.56976     2.65582     2.99127    48.36601    54.01310
    -0.56576     2.65589     2.99239    48.39838    54.04667
    -0.56176     2.65596     2.99354    48.43112    54.08063
    -0.55776     2.65603     2.99469    48.46407    54.11479
    -0.55376     2.65610     2.99584    48.49706    54.14900
    -0.54976     2.65617     2.99696    48.52997    54.18310
    -0.54576     2.65623     2.99806    48.56270    54.21699
    -0.54276     2.65629     2.99912    48.59520    54.25061
    -0.53876     2.65635     3.00014    48.62746    54.28395
    -0.53476     2.65641     3.00112    48.65954    54.31707
    -0.53076     2.65647     3.00206    48.69152    54.35004
    -0.52676     2.65653     3.00296    48.72355    54.38304
    -0.52276     2.65658     3.00384    48.75583    54.41625
    -0.51976     2.65664     3.00470    48.78855    54.44989
    -0.51576     2.65670     3.00555    48.82194    54.48419
    -0.51176     2.65675     3.00640    48.85621    54.51936
    -0.50776     2.65681     3.00726    48.89152    54.55560
    -0.50376     2.65687     3.00813    48.92804    54.59304
    -0.49976     2.65693     3.00901    48.96585    54.63179
    -0.49576     2.65700     3.00991    49.00496    54.67187
    -0.49276     2.65706     3.01082    49.04534    54.71323
    -0.48876     2.65713     3.01174    49.08687    54.75574
    -0.48476     2.65721     3.01266    49.12934    54.79921
    -0.48076     2.65728     3.01358    49.17248    54.84334
    -0.47676     2.65736     3.01448    49.21593    54.88777
    -0.47276     2.65744     3.01537    49.25925    54.93205
    -0.46876     2.65751     3.01623    49.30195    54.97569
    -0.46576     2.65759     3.01705    49.34350    55.01814
    -0.46176     2.65766     3.01784    49.38334    55.05885
    -0.45776     2.65774     3.01859    49.42097    55.09730
    -0.45376     2.65781     3.01929    49.45594    55.13304
    -0.44976     2.65787     3.01994    49.48790    55.16572
    -0.44576     2.65794     3.02054    49.51666    55.19514
    -0.44176     2.65799     3.02109    49.54217    55.22125
    -0.43876     2.65805     3.02160    49.56454    55.24419
    -0.43476     2.65809     3.02207    49.58406    55.26423
    -0.43076     2.65814     3.02251    49.60113    55.28178
    -0.42676     2.65818     3.02292    49.61626    55.29735
    -0.42276     2.65822     3.02331    49.63000    55.31154
    -0.41876     2.65827     3.02370    49.64296    55.32492
    -0.41576     2.65831     3.02409    49.65566    55.33805
    -0.41176     2.65836     3.02449    49.66857    55.35142
    -0.40776     2.65841     3.02491    49.68206    55.36537
    -0.40376     2.65846     3.02535    49.69632    55.38013
    -0.39976     2.65852     3.02581    49.71141    55.39574
    -0.39576     2.65858     3.02628    49.72724    55.41211
    -0.39176     2.65864     3.02677    49.74358    55.42899
    -0.38876     2.65871     3.02725    49.76010    55.44607
    -0.38476     2.65877     3.02773    49.77642    55.46293
    -0.38076     2.65884     3.02820    49.79215    55.47918
    -0.37676     2.65890     3.02864    49.80693    55.49447
    -0.37276     2.65895     3.02904    49.82049    55.50849
    -0.36876     2.65900     3.02942    49.83263    55.52105
    -0.36476     2.65905     3.02975    49.84327    55.53207
