     #Energy           s           p           d       tot  
    -2.25976     0.14896     3.28660     0.16453     3.60009
    -2.25676     0.15201     3.32480     0.16929     3.64610
    -2.25276     0.15414     3.34020     0.17346     3.66780
    -2.24876     0.15551     3.33650     0.17712     3.66913
    -2.24476     0.15642     3.31850     0.18049     3.65541
    -2.24076     0.15715     3.29260     0.18379     3.63354
    -2.23676     0.15805     3.26590     0.18718     3.61113
    -2.23276     0.15930     3.24390     0.19090     3.59410
    -2.22976     0.16099     3.23020     0.19495     3.58614
    -2.22576     0.16311     3.22670     0.19936     3.58917
    -2.22176     0.16544     3.23170     0.20389     3.60103
    -2.21776     0.16769     3.24220     0.20837     3.61826
    -2.21376     0.16956     3.25280     0.21243     3.63479
    -2.20976     0.17070     3.25840     0.21581     3.64491
    -2.20676     0.17088     3.25470     0.21823     3.64381
    -2.20276     0.16995     3.23800     0.21960     3.62755
    -2.19876     0.16794     3.20820     0.21994     3.59608
    -2.19476     0.16502     3.16630     0.21935     3.55067
    -2.19076     0.16146     3.11600     0.21816     3.49562
    -2.18676     0.15759     3.06190     0.21665     3.43614
    -2.18276     0.15381     3.00850     0.21516     3.37747
    -2.17976     0.15037     2.96000     0.21398     3.32435
    -2.17576     0.14749     2.91890     0.21321     3.27961
    -2.17176     0.14526     2.88530     0.21289     3.24345
    -2.16776     0.14356     2.85750     0.21281     3.21387
    -2.16376     0.14218     2.83120     0.21263     3.18601
    -2.15976     0.14084     2.80130     0.21192     3.15407
    -2.15576     0.13922     2.76230     0.21023     3.11175
    -2.15276     0.13699     2.70880     0.20713     3.05292
    -2.14876     0.13390     2.63810     0.20238     2.97438
    -2.14476     0.12990     2.54890     0.19585     2.87465
    -2.14076     0.12501     2.44280     0.18768     2.75549
    -2.13676     0.11943     2.32430     0.17822     2.62195
    -2.13276     0.11347     2.19880     0.16794     2.48021
    -2.12876     0.10748     2.07320     0.15736     2.33804
    -2.12576     0.10186     1.95370     0.14706     2.20262
    -2.12176     0.09691     1.84570     0.13750     2.08010
    -2.11776     0.09282     1.75310     0.12903     1.97496
    -2.11376     0.08967     1.67780     0.12182     1.88928
    -2.10976     0.08741     1.61990     0.11591     1.82322
    -2.10576     0.08599     1.57940     0.11126     1.77665
    -2.10276     0.08520     1.55500     0.10778     1.74798
    -2.09876     0.08493     1.54580     0.10534     1.73608
    -2.09476     0.08512     1.55240     0.10386     1.74138
    -2.09076     0.08572     1.57480     0.10337     1.76389
    -2.08676     0.08680     1.61410     0.10384     1.80474
    -2.08276     0.08839     1.67130     0.10533     1.86502
    -2.07876     0.09060     1.74570     0.10776     1.94406
    -2.07576     0.09343     1.83670     0.11114     2.04127
    -2.07176     0.09685     1.94100     0.11528     2.15313
    -2.06776     0.10074     2.05510     0.11990     2.27574
    -2.06376     0.10497     2.17310     0.12479     2.40286
    -2.05976     0.10919     2.28980     0.12955     2.52855
    -2.05576     0.11326     2.39940     0.13386     2.64652
    -2.05176     0.11683     2.49590     0.13744     2.75016
    -2.04876     0.11970     2.57510     0.14006     2.83487
    -2.04476     0.12171     2.63300     0.14154     2.89625
    -2.04076     0.12267     2.66620     0.14179     2.93065
    -2.03676     0.12241     2.67250     0.14079     2.93571
    -2.03276     0.12094     2.65040     0.13859     2.90992
    -2.02876     0.11818     2.59930     0.13528     2.85276
    -2.02476     0.11418     2.52030     0.13103     2.76551
    -2.02176     0.10903     2.41660     0.12612     2.65175
    -2.01776     0.10297     2.29300     0.12082     2.51679
    -2.01376     0.09627     2.15650     0.11550     2.36827
    -2.00976     0.08927     2.01560     0.11048     2.21536
    -2.00576     0.08241     1.88020     0.10611     2.06873
    -2.00176     0.07610     1.75900     0.10262     1.93772
    -1.99876     0.07070     1.65980     0.10017     1.83067
    -1.99476     0.06651     1.58840     0.09875     1.75366
    -1.99076     0.06370     1.54670     0.09822     1.70862
    -1.98676     0.06230     1.53430     0.09840     1.69500
    -1.98276     0.06223     1.54700     0.09895     1.70818
    -1.97876     0.06328     1.57860     0.09955     1.74143
    -1.97476     0.06516     1.62090     0.09989     1.78595
    -1.97176     0.06754     1.66560     0.09978     1.83292
    -1.96776     0.07005     1.70470     0.09906     1.87381
    -1.96376     0.07237     1.73180     0.09769     1.90187
    -1.95976     0.07421     1.74240     0.09577     1.91238
    -1.95576     0.07533     1.73390     0.09343     1.90265
    -1.95176     0.07560     1.70680     0.09081     1.87322
    -1.94776     0.07500     1.66340     0.08813     1.82653
    -1.94476     0.07358     1.60830     0.08556     1.76744
    -1.94076     0.07150     1.54660     0.08327     1.70138
    -1.93676     0.06902     1.48500     0.08140     1.63542
    -1.93276     0.06644     1.43090     0.08009     1.57743
    -1.92876     0.06411     1.39040     0.07946     1.53397
    -1.92476     0.06239     1.36960     0.07957     1.51156
    -1.92076     0.06159     1.37320     0.08060     1.51540
    -1.91776     0.06197     1.40450     0.08259     1.54906
    -1.91376     0.06367     1.46400     0.08556     1.61323
    -1.90976     0.06671     1.55070     0.08947     1.70688
    -1.90576     0.07100     1.66100     0.09422     1.82622
    -1.90176     0.07631     1.78890     0.09959     1.96481
    -1.89776     0.08234     1.92710     0.10531     2.11475
    -1.89476     0.08866     2.06690     0.11104     2.26660
    -1.89076     0.09491     2.19950     0.11647     2.41088
    -1.88676     0.10065     2.31620     0.12121     2.53806
    -1.88276     0.10556     2.41010     0.12502     2.64068
    -1.87876     0.10939     2.47690     0.12773     2.71402
    -1.87476     0.11204     2.51410     0.12928     2.75542
    -1.87076     0.11358     2.52290     0.12975     2.76624
    -1.86776     0.11418     2.50840     0.12935     2.75192
    -1.86376     0.11415     2.47720     0.12839     2.71975
    -1.85976     0.11394     2.43850     0.12726     2.67970
    -1.85576     0.11399     2.40220     0.12634     2.64254
    -1.85176     0.11472     2.37800     0.12603     2.61875
    -1.84776     0.11650     2.37380     0.12656     2.61685
    -1.84376     0.11956     2.39480     0.12811     2.64246
    -1.84076     0.12399     2.44320     0.13070     2.69789
    -1.83676     0.12966     2.51830     0.13425     2.78220
    -1.83276     0.13640     2.61600     0.13853     2.89094
    -1.82876     0.14397     2.73110     0.14332     3.01838
    -1.82476     0.15201     2.85730     0.14835     3.15766
    -1.82076     0.16038     2.98960     0.15345     3.30343
    -1.81776     0.16882     3.12350     0.15850     3.45082
    -1.81376     0.17723     3.25520     0.16345     3.59588
    -1.80976     0.18553     3.38310     0.16828     3.73691
    -1.80576     0.19364     3.50480     0.17305     3.87149
    -1.80176     0.20141     3.61860     0.17774     3.99775
    -1.79776     0.20856     3.72070     0.18227     4.11152
    -1.79376     0.21477     3.80700     0.18647     4.20824
    -1.79076     0.21961     3.87140     0.19006     4.28107
    -1.78676     0.22265     3.90810     0.19277     4.32352
    -1.78276     0.22344     3.91100     0.19420     4.32864
    -1.77876     0.22171     3.87600     0.19407     4.29177
    -1.77476     0.21739     3.80120     0.19208     4.21068
    -1.77076     0.21055     3.68750     0.18823     4.08627
    -1.76676     0.20152     3.53970     0.18255     3.92377
    -1.76376     0.19087     3.36450     0.17525     3.73062
    -1.75976     0.17925     3.17230     0.16676     3.51832
    -1.75576     0.16733     2.97340     0.15756     3.29830
    -1.75176     0.15581     2.77870     0.14821     3.08272
    -1.74776     0.14524     2.59790     0.13915     2.88229
    -1.74376     0.13608     2.43900     0.13091     2.70599
    -1.73976     0.12852     2.30610     0.12382     2.55844
    -1.73676     0.12260     2.20110     0.11806     2.44177
    -1.73276     0.11817     2.12240     0.11369     2.35426
    -1.72876     0.11499     2.06660     0.11060     2.29219
    -1.72476     0.11265     2.02790     0.10857     2.24912
    -1.72076     0.11074     2.00080     0.10734     2.21888
    -1.71676     0.10887     1.97920     0.10658     2.19466
    -1.71376     0.10679     1.95900     0.10604     2.17183
    -1.70976     0.10428     1.93740     0.10547     2.14715
    -1.70576     0.10129     1.91460     0.10473     2.12062
    -1.70176     0.09797     1.89180     0.10380     2.09357
    -1.69776     0.09455     1.87250     0.10272     2.06977
    -1.69376     0.09131     1.86080     0.10158     2.05369
    -1.68976     0.08864     1.86090     0.10054     2.05008
    -1.68676     0.08684     1.87620     0.09975     2.06279
    -1.68276     0.08616     1.90770     0.09928     2.09314
    -1.67876     0.08675     1.95530     0.09922     2.14127
    -1.67476     0.08857     2.01630     0.09953     2.20440
    -1.67076     0.09145     2.08560     0.10014     2.27719
    -1.66676     0.09516     2.15720     0.10091     2.35327
    -1.66276     0.09933     2.22480     0.10166     2.42579
    -1.65976     0.10361     2.28230     0.10226     2.48818
    -1.65576     0.10769     2.32410     0.10260     2.53438
    -1.65176     0.11131     2.34810     0.10258     2.56200
    -1.64776     0.11441     2.35290     0.10224     2.56955
    -1.64376     0.11693     2.34030     0.10164     2.55887
    -1.63976     0.11905     2.31390     0.10090     2.53386
    -1.63576     0.12094     2.27820     0.10019     2.49933
    -1.63276     0.12282     2.23940     0.09965     2.46188
    -1.62876     0.12489     2.20270     0.09943     2.42702
    -1.62476     0.12729     2.17330     0.09958     2.40017
    -1.62076     0.13006     2.15500     0.10015     2.38521
    -1.61676     0.13315     2.15020     0.10109     2.38443
    -1.61276     0.13645     2.16040     0.10234     2.39919
    -1.60976     0.13979     2.18430     0.10379     2.42787
    -1.60576     0.14294     2.22070     0.10536     2.46900
    -1.60176     0.14574     2.26670     0.10692     2.51937
    -1.59776     0.14807     2.31930     0.10840     2.57577
    -1.59376     0.14982     2.37450     0.10970     2.63402
    -1.58976     0.15097     2.42960     0.11078     2.69135
    -1.58576     0.15157     2.48200     0.11162     2.74519
    -1.58276     0.15167     2.52980     0.11221     2.79368
    -1.57876     0.15136     2.57230     0.11259     2.83625
    -1.57476     0.15073     2.60960     0.11281     2.87313
    -1.57076     0.14984     2.64180     0.11292     2.90456
    -1.56676     0.14867     2.66930     0.11292     2.93089
    -1.56276     0.14716     2.69120     0.11289     2.95126
    -1.55876     0.14526     2.70710     0.11282     2.96518
    -1.55576     0.14283     2.71480     0.11266     2.97030
    -1.55176     0.13980     2.71110     0.11243     2.96333
    -1.54776     0.13614     2.69460     0.11208     2.94282
    -1.54376     0.13186     2.66340     0.11162     2.90688
    -1.53976     0.12709     2.61760     0.11109     2.85579
    -1.53576     0.12205     2.55850     0.11063     2.79118
    -1.53176     0.11696     2.49000     0.11036     2.71732
    -1.52876     0.11214     2.41650     0.11041     2.63905
    -1.52476     0.10781     2.34360     0.11101     2.56242
    -1.52076     0.10416     2.27650     0.11225     2.49291
    -1.51676     0.10131     2.21910     0.11419     2.43460
    -1.51276     0.09928     2.17500     0.11680     2.39108
    -1.50876     0.09804     2.14490     0.11998     2.36293
    -1.50576     0.09749     2.12960     0.12363     2.35072
    -1.50176     0.09754     2.12800     0.12748     2.35302
    -1.49776     0.09810     2.13980     0.13138     2.36928
    -1.49376     0.09909     2.16460     0.13517     2.39886
    -1.48976     0.10050     2.20360     0.13874     2.44284
    -1.48576     0.10231     2.25890     0.14208     2.50329
    -1.48176     0.10458     2.33300     0.14522     2.58280
    -1.47876     0.10734     2.42910     0.14831     2.68476
    -1.47476     0.11059     2.54980     0.15145     2.81184
    -1.47076     0.11438     2.69600     0.15486     2.96523
    -1.46676     0.11872     2.86670     0.15864     3.14406
    -1.46276     0.12361     3.05830     0.16287     3.34478
    -1.45876     0.12905     3.26370     0.16750     3.56025
    -1.45476     0.13499     3.47520     0.17251     3.78270
    -1.45176     0.14141     3.68190     0.17773     4.00104
    -1.44776     0.14825     3.87430     0.18292     4.20547
    -1.44376     0.15541     4.04240     0.18797     4.38578
    -1.43976     0.16281     4.17950     0.19269     4.53500
    -1.43576     0.17030     4.28080     0.19695     4.64805
    -1.43176     0.17765     4.34560     0.20068     4.72393
    -1.42776     0.18459     4.37510     0.20387     4.76356
    -1.42476     0.19089     4.37330     0.20655     4.77074
    -1.42076     0.19615     4.34550     0.20874     4.75039
    -1.41676     0.20011     4.29660     0.21044     4.70715
    -1.41276     0.20246     4.23190     0.21162     4.64598
    -1.40876     0.20305     4.15610     0.21230     4.57145
    -1.40476     0.20180     4.07270     0.21240     4.48690
    -1.40176     0.19883     3.98440     0.21197     4.39520
    -1.39776     0.19438     3.89450     0.21101     4.29989
    -1.39376     0.18882     3.80600     0.20966     4.20448
    -1.38976     0.18264     3.72140     0.20803     4.11207
    -1.38576     0.17631     3.64360     0.20628     4.02619
    -1.38176     0.17024     3.57530     0.20456     3.95010
    -1.37776     0.16479     3.51750     0.20304     3.88533
    -1.37476     0.16019     3.46980     0.20176     3.83175
    -1.37076     0.15651     3.43110     0.20078     3.78839
    -1.36676     0.15370     3.39860     0.20006     3.75236
    -1.36276     0.15169     3.36930     0.19963     3.72062
    -1.35876     0.15028     3.33990     0.19932     3.68950
    -1.35476     0.14927     3.30800     0.19916     3.65643
    -1.35076     0.14848     3.27120     0.19904     3.61872
    -1.34776     0.14774     3.22900     0.19893     3.57567
    -1.34376     0.14691     3.18170     0.19874     3.52735
    -1.33976     0.14588     3.12980     0.19848     3.47416
    -1.33576     0.14451     3.07480     0.19806     3.41737
    -1.33176     0.14277     3.01740     0.19742     3.35759
    -1.32776     0.14055     2.95840     0.19650     3.29545
    -1.32376     0.13781     2.89850     0.19522     3.23153
    -1.32076     0.13444     2.83670     0.19352     3.16466
    -1.31676     0.13049     2.77250     0.19132     3.09431
    -1.31276     0.12588     2.70470     0.18852     3.01910
    -1.30876     0.12073     2.63150     0.18503     2.93726
    -1.30476     0.11505     2.55110     0.18084     2.84699
    -1.30076     0.10902     2.46210     0.17581     2.74693
    -1.29776     0.10273     2.36360     0.17002     2.63635
    -1.29376     0.09634     2.25450     0.16340     2.51424
    -1.28976     0.08996     2.13600     0.15605     2.38201
    -1.28576     0.08373     2.00900     0.14813     2.24086
    -1.28176     0.07774     1.87700     0.13984     2.09458
    -1.27776     0.07206     1.74310     0.13142     1.94658
    -1.27376     0.06674     1.61170     0.12315     1.80159
    -1.27076     0.06181     1.48710     0.11528     1.66420
    -1.26676     0.05728     1.37320     0.10808     1.53856
    -1.26276     0.05315     1.27358     0.10174     1.42847
    -1.25876     0.04944     1.19077     0.09645     1.33666
    -1.25476     0.04618     1.12590     0.09224     1.26432
    -1.25076     0.04338     1.07973     0.08920     1.21230
    -1.24676     0.04106     1.05115     0.08724     1.17945
    -1.24376     0.03924     1.03887     0.08626     1.16437
    -1.23976     0.03793     1.04047     0.08613     1.16454
    -1.23576     0.03713     1.05183     0.08664     1.17560
    -1.23176     0.03683     1.07139     0.08756     1.19579
    -1.22776     0.03703     1.09478     0.08872     1.22052
    -1.22376     0.03770     1.11984     0.08992     1.24746
    -1.22076     0.03885     1.14522     0.09105     1.27512
    -1.21676     0.04046     1.16928     0.09201     1.30175
    -1.21276     0.04252     1.19254     0.09281     1.32786
    -1.20876     0.04498     1.21588     0.09347     1.35432
    -1.20476     0.04778     1.24065     0.09411     1.38254
    -1.20076     0.05083     1.26930     0.09480     1.41493
    -1.19676     0.05399     1.30280     0.09566     1.45245
    -1.19376     0.05711     1.34280     0.09676     1.49666
    -1.18976     0.06001     1.38980     0.09814     1.54795
    -1.18576     0.06256     1.44380     0.09985     1.60621
    -1.18176     0.06462     1.50350     0.10191     1.67003
    -1.17776     0.06613     1.56840     0.10424     1.73877
    -1.17376     0.06708     1.63690     0.10688     1.81086
    -1.16976     0.06755     1.70780     0.10981     1.88516
    -1.16676     0.06766     1.78080     0.11306     1.96152
    -1.16276     0.06757     1.85450     0.11662     2.03869
    -1.15876     0.06747     1.92830     0.12051     2.11628
    -1.15476     0.06753     2.00190     0.12468     2.19411
    -1.15076     0.06788     2.07420     0.12904     2.27112
    -1.14676     0.06860     2.14350     0.13345     2.34555
    -1.14276     0.06967     2.20850     0.13771     2.41588
    -1.13976     0.07098     2.26650     0.14159     2.47907
    -1.13576     0.07238     2.31550     0.14485     2.53273
    -1.13176     0.07366     2.35300     0.14723     2.57389
    -1.12776     0.07460     2.37740     0.14861     2.60061
    -1.12376     0.07499     2.38760     0.14884     2.61143
    -1.11976     0.07471     2.38350     0.14791     2.60612
    -1.11676     0.07367     2.36550     0.14596     2.58513
    -1.11276     0.07190     2.33550     0.14305     2.55045
    -1.10876     0.06947     2.29520     0.13945     2.50412
    -1.10476     0.06662     2.24680     0.13537     2.44879
    -1.10076     0.06349     2.19340     0.13113     2.38802
    -1.09676     0.06036     2.13860     0.12700     2.32596
    -1.09276     0.05746     2.08610     0.12322     2.26678
    -1.08976     0.05497     2.03960     0.12005     2.21462
    -1.08576     0.05306     2.00300     0.11768     2.17374
    -1.08176     0.05179     1.97960     0.11626     2.14765
    -1.07776     0.05120     1.97210     0.11589     2.13919
    -1.07376     0.05125     1.98190     0.11656     2.14971
    -1.06976     0.05184     2.00870     0.11817     2.17871
    -1.06576     0.05285     2.05080     0.12059     2.22425
    -1.06276     0.05414     2.10460     0.12350     2.28223
    -1.05876     0.05553     2.16540     0.12665     2.34757
    -1.05476     0.05688     2.22780     0.12968     2.41435
    -1.05076     0.05805     2.28530     0.13224     2.47560
    -1.04676     0.05894     2.33240     0.13407     2.52540
    -1.04276     0.05944     2.36430     0.13487     2.55861
    -1.03876     0.05953     2.37670     0.13446     2.57068
    -1.03576     0.05917     2.36870     0.13280     2.56067
    -1.03176     0.05842     2.33970     0.12999     2.52811
    -1.02776     0.05737     2.29290     0.12617     2.47643
    -1.02376     0.05616     2.23270     0.12165     2.41050
    -1.01976     0.05499     2.16580     0.11680     2.33759
    -1.01576     0.05410     2.09946     0.11204     2.26560
    -1.01276     0.05371     2.04124     0.10777     2.20272
    -1.00876     0.05404     1.99823     0.10432     2.15659
    -1.00476     0.05523     1.97496     0.10193     2.13212
    -1.00076     0.05733     1.97450     0.10073     2.13257
    -0.99676     0.06030     1.99620     0.10066     2.15716
    -0.99276     0.06395     2.03680     0.10152     2.20227
    -0.98876     0.06802     2.09160     0.10305     2.26267
    -0.98576     0.07217     2.15350     0.10490     2.33057
    -0.98176     0.07605     2.21570     0.10671     2.39846
    -0.97776     0.07933     2.27170     0.10818     2.45921
    -0.97376     0.08178     2.31760     0.10910     2.50848
    -0.96976     0.08327     2.35070     0.10939     2.54336
    -0.96576     0.08380     2.37160     0.10914     2.56454
    -0.96176     0.08353     2.38370     0.10848     2.57571
    -0.95876     0.08270     2.39150     0.10767     2.58187
    -0.95476     0.08160     2.40080     0.10701     2.58941
    -0.95076     0.08054     2.41730     0.10677     2.60461
    -0.94676     0.07976     2.44550     0.10712     2.63239
    -0.94276     0.07947     2.48920     0.10824     2.67691
    -0.93876     0.07973     2.55050     0.11013     2.74036
    -0.93476     0.08053     2.63010     0.11281     2.82345
    -0.93176     0.08175     2.72750     0.11615     2.92540
    -0.92776     0.08326     2.84160     0.12005     3.04491
    -0.92376     0.08485     2.97140     0.12437     3.18062
    -0.91976     0.08633     3.11510     0.12901     3.33044
    -0.91576     0.08758     3.27080     0.13382     3.49220
    -0.91176     0.08849     3.43700     0.13881     3.66430
    -0.90876     0.08900     3.61120     0.14381     3.84401
    -0.90476     0.08919     3.78940     0.14882     4.02740
    -0.90076     0.08908     3.96730     0.15370     4.21008
    -0.89676     0.08877     4.13900     0.15835     4.38612
    -0.89276     0.08834     4.29820     0.16257     4.54911
    -0.88876     0.08786     4.43780     0.16616     4.69182
    -0.88476     0.08740     4.55130     0.16897     4.80767
    -0.88176     0.08697     4.63290     0.17078     4.89065
    -0.87776     0.08655     4.67990     0.17150     4.93795
    -0.87376     0.08619     4.69120     0.17108     4.94847
    -0.86976     0.08581     4.66870     0.16952     4.92403
    -0.86576     0.08543     4.61650     0.16704     4.86897
    -0.86176     0.08504     4.54060     0.16376     4.78940
    -0.85776     0.08459     4.44750     0.15993     4.69202
    -0.85476     0.08406     4.34340     0.15576     4.58322
    -0.85076     0.08342     4.23350     0.15148     4.46840
    -0.84676     0.08262     4.12190     0.14715     4.35167
    -0.84276     0.08164     4.01170     0.14291     4.23625
    -0.83876     0.08046     3.90380     0.13880     4.12306
    -0.83476     0.07906     3.79920     0.13482     4.01308
    -0.83076     0.07745     3.69850     0.13093     3.90689
    -0.82776     0.07570     3.60190     0.12716     3.80476
    -0.82376     0.07382     3.50940     0.12346     3.70668
    -0.81976     0.07188     3.42160     0.11985     3.61333
    -0.81576     0.06991     3.33720     0.11631     3.52342
    -0.81176     0.06793     3.25510     0.11280     3.43583
    -0.80776     0.06596     3.17310     0.10933     3.34839
    -0.80476     0.06402     3.08810     0.10582     3.25794
    -0.80076     0.06213     2.99790     0.10224     3.16227
    -0.79676     0.06034     2.90000     0.09864     3.05898
    -0.79276     0.05873     2.79400     0.09501     2.94774
    -0.78876     0.05740     2.68040     0.09144     2.82924
    -0.78476     0.05645     2.56240     0.08807     2.70692
    -0.78076     0.05594     2.44450     0.08508     2.58552
    -0.77776     0.05593     2.33300     0.08263     2.47157
    -0.77376     0.05640     2.23370     0.08091     2.37101
    -0.76976     0.05726     2.15240     0.08002     2.28968
    -0.76576     0.05836     2.09350     0.08004     2.23190
    -0.76176     0.05952     2.05880     0.08096     2.19929
    -0.75776     0.06055     2.04960     0.08271     2.19286
    -0.75376     0.06127     2.06410     0.08516     2.21053
    -0.75076     0.06154     2.10010     0.08818     2.24982
    -0.74676     0.06130     2.15480     0.09161     2.30772
    -0.74276     0.06055     2.22620     0.09534     2.38209
    -0.73876     0.05934     2.31200     0.09929     2.47063
    -0.73476     0.05779     2.41240     0.10341     2.57360
    -0.73076     0.05604     2.52740     0.10774     2.69117
    -0.72676     0.05423     2.65910     0.11231     2.82564
    -0.72376     0.05254     2.80920     0.11725     2.97899
    -0.71976     0.05111     2.97870     0.12256     3.15237
    -0.71576     0.05005     3.16860     0.12828     3.34693
    -0.71176     0.04945     3.37690     0.13439     3.56074
    -0.70776     0.04933     3.59950     0.14075     3.78958
    -0.70376     0.04970     3.82930     0.14711     4.02611
    -0.70076     0.05048     4.05560     0.15316     4.25924
    -0.69676     0.05156     4.26540     0.15845     4.47541
    -0.69276     0.05281     4.44390     0.16254     4.65925
    -0.68876     0.05408     4.57720     0.16503     4.79631
    -0.68476     0.05524     4.65230     0.16554     4.87308
    -0.68076     0.05618     4.66110     0.16396     4.88124
    -0.67676     0.05687     4.60110     0.16029     4.81826
    -0.67376     0.05732     4.47630     0.15479     4.68841
    -0.66976     0.05760     4.29700     0.14790     4.50250
    -0.66576     0.05782     4.07850     0.14024     4.27656
    -0.66176     0.05807     3.83890     0.13241     4.02938
    -0.65776     0.05845     3.59610     0.12505     3.77960
    -0.65376     0.05896     3.36520     0.11861     3.54277
    -0.64976     0.05954     3.15760     0.11334     3.33048
    -0.64676     0.06010     2.97810     0.10934     3.14754
    -0.64276     0.06048     2.82630     0.10646     2.99324
    -0.63876     0.06051     2.69760     0.10439     2.86250
    -0.63476     0.06006     2.58540     0.10282     2.74828
    -0.63076     0.05905     2.48210     0.10141     2.64256
    -0.62676     0.05750     2.38230     0.09993     2.53973
    -0.62376     0.05551     2.28370     0.09828     2.43748
    -0.61976     0.05325     2.18700     0.09651     2.33676
    -0.61576     0.05095     2.09600     0.09483     2.24178
    -0.61176     0.04884     2.01610     0.09352     2.15846
    -0.60776     0.04715     1.95320     0.09286     2.09321
    -0.60376     0.04603     1.91180     0.09310     2.05093
    -0.59976     0.04557     1.89460     0.09435     2.03451
    -0.59676     0.04575     1.90110     0.09663     2.04348
    -0.59276     0.04648     1.92780     0.09975     2.07403
    -0.58876     0.04761     1.96910     0.10346     2.12017
    -0.58476     0.04891     2.01870     0.10745     2.17505
    -0.58076     0.05015     2.06950     0.11131     2.23096
    -0.57676     0.05112     2.11470     0.11469     2.28051
    -0.57276     0.05164     2.14970     0.11729     2.31863
    -0.56976     0.05156     2.17050     0.11899     2.34105
    -0.56576     0.05085     2.17650     0.11959     2.34694
    -0.56176     0.04949     2.16790     0.11914     2.33653
    -0.55776     0.04759     2.14670     0.11772     2.31201
    -0.55376     0.04527     2.11690     0.11546     2.27762
    -0.54976     0.04271     2.08230     0.11252     2.23753
    -0.54576     0.04010     2.04790     0.10923     2.19723
    -0.54276     0.03766     2.01850     0.10579     2.16195
    -0.53876     0.03558     1.99890     0.10252     2.13699
    -0.53476     0.03400     1.99370     0.09970     2.12739
    -0.53076     0.03305     2.00670     0.09762     2.13736
    -0.52676     0.03279     2.04030     0.09651     2.16960
    -0.52276     0.03324     2.09570     0.09657     2.22551
    -0.51976     0.03437     2.17270     0.09793     2.30500
    -0.51576     0.03608     2.26940     0.10063     2.40612
    -0.51176     0.03827     2.38140     0.10457     2.52424
    -0.50776     0.04077     2.50440     0.10961     2.65479
    -0.50376     0.04343     2.63130     0.11553     2.79026
    -0.49976     0.04607     2.75580     0.12205     2.92391
    -0.49576     0.04852     2.87100     0.12881     3.04834
    -0.49276     0.05066     2.96990     0.13548     3.15604
    -0.48876     0.05236     3.04720     0.14175     3.24131
    -0.48476     0.05353     3.09720     0.14727     3.29800
    -0.48076     0.05410     3.11600     0.15183     3.32193
    -0.47676     0.05406     3.10060     0.15519     3.30985
    -0.47276     0.05337     3.04940     0.15715     3.25992
    -0.46876     0.05206     2.96120     0.15760     3.17086
    -0.46576     0.05017     2.83780     0.15647     3.04444
    -0.46176     0.04774     2.68170     0.15374     2.88318
    -0.45776     0.04485     2.49750     0.14942     2.69177
    -0.45376     0.04161     2.29210     0.14372     2.47743
    -0.44976     0.03811     2.07300     0.13684     2.24795
    -0.44576     0.03448     1.84990     0.12909     2.01347
    -0.44176     0.03086     1.63260     0.12092     1.78438
    -0.43876     0.02735     1.43020     0.11278     1.57033
    -0.43476     0.02407     1.25180     0.10517     1.38104
    -0.43076     0.02111     1.10470     0.09857     1.22438
    -0.42676     0.01853     0.99331     0.09343     1.10527
    -0.42276     0.01638     0.92036     0.09001     1.02675
    -0.41876     0.01466     0.88500     0.08849     0.98815
    -0.41576     0.01336     0.88369     0.08880     0.98585
    -0.41176     0.01245     0.91000     0.09069     1.01314
    -0.40776     0.01184     0.95547     0.09372     1.06104
    -0.40376     0.01149     1.01001     0.09734     1.11885
    -0.39976     0.01132     1.06344     0.10093     1.17569
    -0.39576     0.01124     1.10581     0.10387     1.22092
    -0.39176     0.01119     1.12938     0.10562     1.24619
    -0.38876     0.01112     1.12884     0.10584     1.24580
    -0.38476     0.01099     1.10198     0.10430     1.21726
    -0.38076     0.01076     1.04978     0.10099     1.16153
    -0.37676     0.01042     0.97585     0.09609     1.08236
    -0.37276     0.00997     0.88604     0.08987     0.98588
    -0.36876     0.00941     0.78681     0.08270     0.87892
    -0.36476     0.00876     0.68503     0.07497     0.76876
    -0.36176     0.00804     0.58700     0.06705     0.66209
    -0.35776     0.00727     0.49790     0.05929     0.56446
    -0.35376     0.00648     0.42131     0.05198     0.47977
    -0.34976     0.00570     0.35954     0.04535     0.41059
    -0.34576     0.00496     0.31355     0.03958     0.35809
    -0.34176     0.00427     0.28327     0.03480     0.32234
    -0.33776     0.00367     0.26774     0.03105     0.30246
    -0.33476     0.00315     0.26549     0.02835     0.29700
    -0.33076     0.00274     0.27460     0.02665     0.30399
    -0.32676     0.00243     0.29304     0.02585     0.32133
    -0.32276     0.00221     0.31873     0.02583     0.34678
    -0.31876     0.00208     0.34980     0.02646     0.37833
    -0.31476     0.00201     0.38476     0.02759     0.41436
    -0.31176     0.00200     0.42263     0.02912     0.45375
    -0.30776     0.00203     0.46296     0.03097     0.49596
    -0.30376     0.00210     0.50590     0.03311     0.54111
    -0.29976     0.00221     0.55176     0.03553     0.58949
    -0.29576     0.00234     0.60112     0.03823     0.64169
    -0.29176     0.00249     0.65407     0.04120     0.69776
    -0.28776     0.00266     0.70982     0.04440     0.75688
    -0.28476     0.00284     0.76705     0.04770     0.81759
    -0.28076     0.00302     0.82270     0.05093     0.87666
    -0.27676     0.00319     0.87337     0.05387     0.93043
    -0.27276     0.00333     0.91486     0.05625     0.97444
